GraduationYear,FieldofStudy,NFQLevel,Institutions,NumberofGraduates
1,1,1,1,10
1,1,2,2,10
1,1,2,3,40
1,1,2,4,30
1,1,2,5,60
1,1,2,6,30
1,1,2,1,160
1,1,2,7,10
1,1,2,8,90
1,1,2,9,60
1,1,2,10,420
1,1,2,11,360
1,1,2,12,280
1,1,3,3,10
1,1,3,4,120
1,1,3,5,20
1,1,3,13,150
1,1,3,1,10
1,1,3,8,10
1,1,3,9,30
1,1,3,14,80
1,1,3,10,130
1,1,3,11,150
1,1,3,12,100
1,1,3,15,10
1,2,1,6,10
1,2,1,7,10
1,2,4,16,10
1,2,4,17,60
1,2,4,18,10
1,2,4,19,20
1,2,4,20,30
1,2,4,6,10
1,2,4,21,50
1,2,4,1,70
1,2,4,7,20
1,2,4,22,30
1,2,4,23,10
1,2,4,12,10
1,2,2,2,130
1,2,2,16,20
1,2,2,4,570
1,2,2,17,60
1,2,2,18,20
1,2,2,5,150
1,2,2,19,40
1,2,2,20,90
1,2,2,13,460
1,2,2,6,160
1,2,2,21,50
1,2,2,1,710
1,2,2,7,120
1,2,2,8,170
1,2,2,22,10
1,2,2,9,10
1,2,2,14,510
1,2,2,10,130
1,2,2,11,150
1,2,2,23,30
1,2,2,24,20
1,2,2,25,20
1,2,2,12,330
1,2,2,15,40
1,2,3,2,10
1,2,3,4,140
1,2,3,17,10
1,2,3,5,70
1,2,3,20,20
1,2,3,13,180
1,2,3,6,30
1,2,3,1,150
1,2,3,8,100
1,2,3,14,120
1,2,3,10,20
1,2,3,11,10
1,2,3,12,170
1,2,3,15,10
1,2,5,4,10
1,2,5,1,10
1,2,5,14,10
1,2,5,12,10
1,3,4,19,10
1,3,4,21,20
1,3,2,4,280
1,3,2,5,110
1,3,2,19,10
1,3,2,20,70
1,3,2,13,330
1,3,2,6,30
1,3,2,21,20
1,3,2,1,100
1,3,2,8,30
1,3,2,14,170
1,3,2,24,10
1,3,2,12,260
1,3,2,15,10
1,3,3,4,150
1,3,3,5,90
1,3,3,13,130
1,3,3,6,50
1,3,3,1,180
1,3,3,8,20
1,3,3,14,30
1,3,3,12,130
1,3,5,14,10
1,3,5,12,10
1,4,1,16,70
1,4,1,26,10
1,4,1,18,50
1,4,1,6,150
1,4,1,7,80
1,4,1,23,50
1,4,1,24,30
1,4,1,25,30
1,4,1,15,40
1,4,4,16,100
1,4,4,26,30
1,4,4,4,10
1,4,4,17,220
1,4,4,18,50
1,4,4,19,110
1,4,4,20,30
1,4,4,13,20
1,4,4,6,40
1,4,4,21,140
1,4,4,7,70
1,4,4,22,80
1,4,4,23,120
1,4,4,24,140
1,4,4,25,30
1,4,4,15,50
1,4,2,16,130
1,4,2,26,50
1,4,2,4,460
1,4,2,17,260
1,4,2,18,160
1,4,2,5,470
1,4,2,19,170
1,4,2,20,70
1,4,2,13,590
1,4,2,6,410
1,4,2,21,180
1,4,2,1,630
1,4,2,7,130
1,4,2,8,490
1,4,2,22,70
1,4,2,14,180
1,4,2,23,160
1,4,2,24,140
1,4,2,25,30
1,4,2,12,160
1,4,2,15,270
1,4,3,16,40
1,4,3,4,190
1,4,3,17,40
1,4,3,5,310
1,4,3,19,30
1,4,3,13,650
1,4,3,6,370
1,4,3,21,20
1,4,3,1,170
1,4,3,8,200
1,4,3,14,50
1,4,3,23,10
1,4,3,25,10
1,4,3,12,110
1,4,3,15,90
1,5,1,18,10
1,5,1,7,10
1,5,1,24,10
1,5,4,16,10
1,5,4,17,80
1,5,4,18,20
1,5,4,19,10
1,5,4,6,10
1,5,4,21,20
1,5,4,7,10
1,5,4,22,10
1,5,4,23,20
1,5,4,24,20
1,5,4,15,10
1,5,2,16,10
1,5,2,4,370
1,5,2,17,50
1,5,2,18,10
1,5,2,5,190
1,5,2,19,20
1,5,2,13,270
1,5,2,6,50
1,5,2,21,30
1,5,2,1,300
1,5,2,7,20
1,5,2,8,130
1,5,2,14,200
1,5,2,10,30
1,5,2,23,30
1,5,2,24,20
1,5,2,12,320
1,5,2,15,20
1,5,3,16,10
1,5,3,4,80
1,5,3,17,10
1,5,3,5,10
1,5,3,13,50
1,5,3,1,60
1,5,3,8,10
1,5,3,14,50
1,5,3,23,10
1,5,3,12,50
1,5,3,15,10
1,5,5,4,30
1,5,5,17,10
1,5,5,5,30
1,5,5,13,50
1,5,5,1,30
1,5,5,8,10
1,5,5,14,20
1,5,5,12,50
1,6,1,17,10
1,6,1,18,10
1,6,1,7,20
1,6,1,15,10
1,6,4,16,20
1,6,4,26,10
1,6,4,17,10
1,6,4,18,30
1,6,4,19,20
1,6,4,20,20
1,6,4,21,10
1,6,4,7,20
1,6,4,22,20
1,6,4,23,10
1,6,4,24,20
1,6,4,25,10
1,6,4,15,20
1,6,2,16,30
1,6,2,26,10
1,6,2,4,170
1,6,2,17,20
1,6,2,18,70
1,6,2,5,50
1,6,2,19,20
1,6,2,20,10
1,6,2,13,40
1,6,2,6,60
1,6,2,21,50
1,6,2,1,20
1,6,2,7,30
1,6,2,8,60
1,6,2,22,20
1,6,2,14,30
1,6,2,23,10
1,6,2,24,10
1,6,2,25,20
1,6,2,12,40
1,6,2,15,30
1,6,3,16,20
1,6,3,4,160
1,6,3,17,10
1,6,3,5,70
1,6,3,13,10
1,6,3,6,30
1,6,3,1,20
1,6,3,8,40
1,6,3,14,10
1,6,3,12,50
1,6,3,15,30
1,6,5,8,10
1,6,5,12,10
1,7,1,16,40
1,7,1,18,10
1,7,1,7,70
1,7,1,24,30
1,7,1,25,20
1,7,1,15,30
1,7,4,16,40
1,7,4,26,10
1,7,4,17,210
1,7,4,18,100
1,7,4,19,70
1,7,4,6,190
1,7,4,21,190
1,7,4,7,100
1,7,4,22,80
1,7,4,23,110
1,7,4,24,40
1,7,4,25,30
1,7,4,15,110
1,7,2,16,40
1,7,2,26,10
1,7,2,4,160
1,7,2,17,280
1,7,2,18,80
1,7,2,5,40
1,7,2,19,70
1,7,2,13,290
1,7,2,6,400
1,7,2,21,110
1,7,2,1,200
1,7,2,7,140
1,7,2,8,310
1,7,2,22,30
1,7,2,14,20
1,7,2,23,90
1,7,2,24,20
1,7,2,25,10
1,7,2,12,150
1,7,2,15,120
1,7,3,4,80
1,7,3,17,10
1,7,3,5,100
1,7,3,13,70
1,7,3,6,80
1,7,3,21,20
1,7,3,1,30
1,7,3,8,80
1,7,3,14,20
1,7,3,12,70
1,7,3,15,30
1,7,5,4,20
1,7,5,5,10
1,7,5,13,20
1,7,5,1,10
1,7,5,8,20
1,7,5,12,10
1,8,1,19,20
1,8,1,8,10
1,8,1,25,10
1,8,1,15,30
1,8,4,16,10
1,8,4,26,10
1,8,4,17,20
1,8,4,19,10
1,8,4,21,40
1,8,4,25,10
1,8,4,15,40
1,8,2,16,10
1,8,2,13,170
1,8,2,8,20
1,8,2,15,30
1,8,3,13,20
1,8,5,13,20
1,9,1,16,70
1,9,1,18,20
1,9,1,6,10
1,9,4,16,50
1,9,4,26,10
1,9,4,17,80
1,9,4,18,10
1,9,4,19,20
1,9,4,22,20
1,9,4,23,50
1,9,4,25,20
1,9,4,12,20
1,9,4,15,40
1,9,2,16,130
1,9,2,3,40
1,9,2,26,30
1,9,2,4,450
1,9,2,17,50
1,9,2,18,70
1,9,2,5,180
1,9,2,19,120
1,9,2,13,490
1,9,2,6,140
1,9,2,21,50
1,9,2,1,270
1,9,2,7,50
1,9,2,8,180
1,9,2,22,50
1,9,2,27,200
1,9,2,23,100
1,9,2,24,10
1,9,2,25,70
1,9,2,12,470
1,9,2,15,230
1,9,3,2,10
1,9,3,4,70
1,9,3,5,20
1,9,3,13,60
1,9,3,1,70
1,9,3,8,40
1,9,3,14,20
1,9,3,27,140
1,9,3,12,140
1,9,5,5,10
1,9,5,13,10
1,9,5,27,10
1,9,5,12,20
1,10,1,16,30
1,10,1,8,170
1,10,1,15,10
1,10,4,16,40
1,10,4,17,110
1,10,4,18,10
1,10,4,19,30
1,10,4,6,50
1,10,4,21,40
1,10,4,7,10
1,10,4,22,10
1,10,4,23,120
1,10,4,24,10
1,10,4,25,60
1,10,4,15,40
1,10,2,16,30
1,10,2,17,30
1,10,2,19,20
1,10,2,6,180
1,10,2,21,20
1,10,2,1,40
1,10,2,7,30
1,10,2,23,40
1,10,2,25,30
1,10,2,15,50
1,10,3,6,20
1,10,3,1,20
1,10,3,8,20
1,10,3,23,10
1,10,3,15,10
2,1,2,2,10
2,1,2,3,50
2,1,2,4,30
2,1,2,5,60
2,1,2,6,40
2,1,2,1,180
2,1,2,7,10
2,1,2,8,120
2,1,2,9,60
2,1,2,10,460
2,1,2,11,360
2,1,2,12,270
2,1,3,3,10
2,1,3,4,140
2,1,3,5,10
2,1,3,13,110
2,1,3,1,10
2,1,3,8,20
2,1,3,9,20
2,1,3,14,70
2,1,3,10,70
2,1,3,11,80
2,1,3,12,90
2,1,3,15,10
2,1,5,8,10
2,2,1,16,10
2,2,1,7,10
2,2,4,17,50
2,2,4,18,10
2,2,4,19,30
2,2,4,20,10
2,2,4,6,10
2,2,4,21,50
2,2,4,1,60
2,2,4,7,30
2,2,4,22,20
2,2,4,23,20
2,2,2,2,140
2,2,2,16,20
2,2,2,4,550
2,2,2,17,70
2,2,2,18,20
2,2,2,5,160
2,2,2,19,40
2,2,2,20,100
2,2,2,13,430
2,2,2,6,190
2,2,2,21,40
2,2,2,1,720
2,2,2,7,120
2,2,2,8,230
2,2,2,22,20
2,2,2,9,20
2,2,2,14,610
2,2,2,10,140
2,2,2,11,170
2,2,2,23,30
2,2,2,24,30
2,2,2,25,20
2,2,2,12,440
2,2,2,15,60
2,2,3,2,20
2,2,3,4,130
2,2,3,17,20
2,2,3,5,60
2,2,3,20,20
2,2,3,13,210
2,2,3,6,30
2,2,3,1,140
2,2,3,8,80
2,2,3,9,10
2,2,3,14,110
2,2,3,10,20
2,2,3,11,10
2,2,3,12,140
2,2,3,15,10
2,2,5,13,10
2,2,5,1,10
2,2,5,12,10
2,3,4,21,20
2,3,2,4,340
2,3,2,5,130
2,3,2,19,10
2,3,2,20,60
2,3,2,13,290
2,3,2,6,10
2,3,2,21,20
2,3,2,1,100
2,3,2,8,30
2,3,2,14,190
2,3,2,12,210
2,3,2,15,30
2,3,3,4,150
2,3,3,5,70
2,3,3,13,120
2,3,3,6,50
2,3,3,1,150
2,3,3,8,50
2,3,3,14,20
2,3,3,12,120
2,3,5,13,10
2,3,5,14,10
2,3,5,12,10
2,4,1,16,60
2,4,1,18,30
2,4,1,6,140
2,4,1,7,70
2,4,1,23,40
2,4,1,24,20
2,4,1,25,20
2,4,1,15,30
2,4,4,16,90
2,4,4,26,30
2,4,4,4,10
2,4,4,17,170
2,4,4,18,40
2,4,4,19,90
2,4,4,20,20
2,4,4,13,10
2,4,4,6,20
2,4,4,21,110
2,4,4,7,100
2,4,4,22,90
2,4,4,23,150
2,4,4,24,120
2,4,4,25,40
2,4,4,15,60
2,4,2,16,140
2,4,2,26,50
2,4,2,4,490
2,4,2,17,240
2,4,2,18,150
2,4,2,5,390
2,4,2,19,180
2,4,2,20,60
2,4,2,13,560
2,4,2,6,400
2,4,2,21,170
2,4,2,1,620
2,4,2,7,110
2,4,2,8,510
2,4,2,22,60
2,4,2,14,210
2,4,2,23,180
2,4,2,24,160
2,4,2,25,40
2,4,2,12,190
2,4,2,15,290
2,4,3,16,40
2,4,3,4,150
2,4,3,17,30
2,4,3,5,270
2,4,3,19,20
2,4,3,13,700
2,4,3,6,340
2,4,3,21,20
2,4,3,1,140
2,4,3,7,10
2,4,3,8,140
2,4,3,22,20
2,4,3,14,80
2,4,3,25,10
2,4,3,12,120
2,4,3,15,60
2,4,5,4,10
2,5,1,18,10
2,5,1,7,20
2,5,1,24,10
2,5,4,16,10
2,5,4,17,80
2,5,4,18,10
2,5,4,19,10
2,5,4,6,30
2,5,4,21,10
2,5,4,7,10
2,5,4,22,10
2,5,4,24,20
2,5,2,16,10
2,5,2,4,390
2,5,2,17,40
2,5,2,18,20
2,5,2,5,180
2,5,2,19,10
2,5,2,13,270
2,5,2,6,50
2,5,2,21,50
2,5,2,1,250
2,5,2,7,40
2,5,2,8,130
2,5,2,22,10
2,5,2,14,210
2,5,2,10,30
2,5,2,23,30
2,5,2,24,10
2,5,2,12,320
2,5,2,15,20
2,5,3,16,10
2,5,3,4,70
2,5,3,17,10
2,5,3,5,30
2,5,3,13,50
2,5,3,1,60
2,5,3,8,10
2,5,3,14,50
2,5,3,12,70
2,5,3,15,10
2,5,5,4,50
2,5,5,17,10
2,5,5,5,30
2,5,5,13,10
2,5,5,1,30
2,5,5,8,20
2,5,5,14,20
2,5,5,12,60
2,6,1,7,10
2,6,1,15,10
2,6,4,16,20
2,6,4,26,20
2,6,4,17,10
2,6,4,18,30
2,6,4,19,20
2,6,4,20,10
2,6,4,21,20
2,6,4,7,20
2,6,4,22,10
2,6,4,23,10
2,6,4,24,30
2,6,4,25,30
2,6,4,15,20
2,6,2,16,20
2,6,2,4,170
2,6,2,17,20
2,6,2,18,40
2,6,2,5,40
2,6,2,19,30
2,6,2,20,10
2,6,2,13,30
2,6,2,6,60
2,6,2,21,40
2,6,2,1,20
2,6,2,7,30
2,6,2,8,80
2,6,2,22,30
2,6,2,14,40
2,6,2,23,10
2,6,2,24,10
2,6,2,25,10
2,6,2,12,30
2,6,2,15,240
2,6,3,16,10
2,6,3,4,120
2,6,3,5,90
2,6,3,13,10
2,6,3,6,10
2,6,3,21,10
2,6,3,1,30
2,6,3,8,50
2,6,3,14,10
2,6,3,12,30
2,6,3,15,20
2,6,5,5,10
2,6,5,12,10
2,7,1,16,10
2,7,1,7,60
2,7,1,24,30
2,7,1,25,10
2,7,1,15,20
2,7,4,16,40
2,7,4,26,10
2,7,4,17,180
2,7,4,18,80
2,7,4,19,80
2,7,4,6,200
2,7,4,21,140
2,7,4,7,100
2,7,4,22,80
2,7,4,23,120
2,7,4,24,40
2,7,4,25,20
2,7,4,15,70
2,7,2,16,30
2,7,2,4,150
2,7,2,17,250
2,7,2,18,70
2,7,2,5,40
2,7,2,19,50
2,7,2,13,320
2,7,2,6,420
2,7,2,21,80
2,7,2,1,210
2,7,2,7,130
2,7,2,8,280
2,7,2,22,20
2,7,2,14,40
2,7,2,23,90
2,7,2,24,20
2,7,2,25,10
2,7,2,12,150
2,7,2,15,130
2,7,3,4,70
2,7,3,17,10
2,7,3,5,70
2,7,3,13,110
2,7,3,6,50
2,7,3,21,10
2,7,3,1,10
2,7,3,8,60
2,7,3,14,30
2,7,3,12,50
2,7,3,15,10
2,7,5,4,10
2,7,5,5,10
2,7,5,13,10
2,7,5,6,10
2,7,5,1,20
2,7,5,8,30
2,7,5,12,20
2,8,1,19,50
2,8,1,8,10
2,8,1,25,10
2,8,1,15,50
2,8,4,16,20
2,8,4,26,10
2,8,4,17,20
2,8,4,19,30
2,8,4,21,30
2,8,4,22,10
2,8,4,25,10
2,8,4,15,40
2,8,2,19,10
2,8,2,13,200
2,8,2,21,10
2,8,2,8,10
2,8,2,15,30
2,8,3,13,20
2,9,1,16,60
2,9,1,18,20
2,9,1,6,20
2,9,4,16,50
2,9,4,26,20
2,9,4,4,10
2,9,4,17,100
2,9,4,18,30
2,9,4,19,20
2,9,4,22,30
2,9,4,23,60
2,9,4,25,20
2,9,4,12,20
2,9,4,15,80
2,9,2,16,150
2,9,2,3,40
2,9,2,26,20
2,9,2,4,470
2,9,2,17,70
2,9,2,18,50
2,9,2,5,210
2,9,2,19,150
2,9,2,13,330
2,9,2,6,130
2,9,2,21,50
2,9,2,1,240
2,9,2,7,50
2,9,2,8,160
2,9,2,22,60
2,9,2,27,210
2,9,2,23,80
2,9,2,24,10
2,9,2,25,60
2,9,2,12,490
2,9,2,15,220
2,9,3,2,10
2,9,3,16,10
2,9,3,4,60
2,9,3,5,20
2,9,3,13,50
2,9,3,1,70
2,9,3,8,60
2,9,3,14,20
2,9,3,27,140
2,9,3,12,100
2,9,5,4,10
2,9,5,13,10
2,9,5,27,10
2,9,5,12,20
2,10,1,16,40
2,10,1,17,20
2,10,1,19,10
2,10,1,6,20
2,10,1,21,10
2,10,1,7,10
2,10,1,8,170
2,10,1,24,10
2,10,1,25,10
2,10,1,15,10
2,10,4,16,40
2,10,4,17,120
2,10,4,18,20
2,10,4,19,30
2,10,4,6,50
2,10,4,21,90
2,10,4,7,10
2,10,4,22,20
2,10,4,23,110
2,10,4,24,10
2,10,4,25,60
2,10,4,15,30
2,10,2,16,20
2,10,2,17,40
2,10,2,18,10
2,10,2,19,20
2,10,2,6,170
2,10,2,21,40
2,10,2,1,20
2,10,2,7,40
2,10,2,22,10
2,10,2,23,50
2,10,2,25,80
2,10,2,15,50
2,10,3,13,10
2,10,3,6,30
2,10,3,8,10
2,10,3,15,20
3,1,2,2,10
3,1,2,3,50
3,1,2,4,20
3,1,2,5,90
3,1,2,13,110
3,1,2,6,30
3,1,2,1,20
3,1,2,7,10
3,1,2,8,140
3,1,2,9,60
3,1,2,14,100
3,1,2,10,400
3,1,2,11,350
3,1,2,12,180
3,1,2,15,10
3,1,3,4,140
3,1,3,5,20
3,1,3,13,10
3,1,3,1,150
3,1,3,8,30
3,1,3,9,20
3,1,3,14,20
3,1,3,10,50
3,1,3,11,70
3,1,3,12,80
3,1,3,15,10
3,1,5,8,10
3,2,1,7,10
3,2,4,16,10
3,2,4,17,20
3,2,4,18,20
3,2,4,19,40
3,2,4,20,10
3,2,4,21,50
3,2,4,1,80
3,2,4,7,20
3,2,4,22,20
3,2,4,23,20
3,2,2,2,160
3,2,2,16,20
3,2,2,4,550
3,2,2,17,70
3,2,2,18,20
3,2,2,5,160
3,2,2,19,40
3,2,2,20,100
3,2,2,13,490
3,2,2,6,170
3,2,2,21,40
3,2,2,1,790
3,2,2,7,140
3,2,2,8,250
3,2,2,22,20
3,2,2,9,20
3,2,2,14,580
3,2,2,10,170
3,2,2,11,150
3,2,2,23,40
3,2,2,24,40
3,2,2,25,30
3,2,2,12,510
3,2,2,15,70
3,2,3,2,10
3,2,3,4,10
3,2,3,17,20
3,2,3,5,70
3,2,3,20,20
3,2,3,13,180
3,2,3,6,40
3,2,3,1,130
3,2,3,8,80
3,2,3,9,10
3,2,3,14,150
3,2,3,10,20
3,2,3,11,10
3,2,3,12,140
3,2,3,15,10
3,2,5,4,10
3,2,5,13,10
3,2,5,1,20
3,2,5,14,10
3,2,5,10,10
3,2,5,12,20
3,3,4,21,30
3,3,2,4,370
3,3,2,5,120
3,3,2,19,10
3,3,2,20,70
3,3,2,13,480
3,3,2,6,20
3,3,2,21,20
3,3,2,1,100
3,3,2,8,40
3,3,2,14,150
3,3,2,12,230
3,3,2,15,20
3,3,3,4,60
3,3,3,5,80
3,3,3,13,190
3,3,3,6,40
3,3,3,1,160
3,3,3,8,60
3,3,3,14,40
3,3,3,12,110
3,3,5,13,10
3,3,5,8,10
3,3,5,12,10
3,4,1,16,80
3,4,1,26,10
3,4,1,18,30
3,4,1,6,130
3,4,1,7,40
3,4,1,23,30
3,4,1,24,10
3,4,1,25,20
3,4,1,15,30
3,4,4,16,70
3,4,4,26,30
3,4,4,4,10
3,4,4,17,130
3,4,4,18,60
3,4,4,19,140
3,4,4,20,20
3,4,4,6,20
3,4,4,21,120
3,4,4,7,80
3,4,4,22,60
3,4,4,23,140
3,4,4,24,120
3,4,4,25,20
3,4,4,15,50
3,4,2,16,120
3,4,2,26,40
3,4,2,4,490
3,4,2,17,270
3,4,2,18,160
3,4,2,5,430
3,4,2,19,190
3,4,2,20,70
3,4,2,13,620
3,4,2,6,480
3,4,2,21,180
3,4,2,1,620
3,4,2,7,90
3,4,2,8,520
3,4,2,22,90
3,4,2,14,300
3,4,2,23,150
3,4,2,24,190
3,4,2,25,40
3,4,2,12,240
3,4,2,15,290
3,4,3,16,30
3,4,3,4,90
3,4,3,17,20
3,4,3,18,10
3,4,3,5,180
3,4,3,19,30
3,4,3,13,780
3,4,3,6,300
3,4,3,21,20
3,4,3,1,170
3,4,3,7,10
3,4,3,8,150
3,4,3,22,10
3,4,3,14,110
3,4,3,25,10
3,4,3,12,120
3,4,3,15,60
3,4,5,12,10
3,5,1,16,10
3,5,1,18,10
3,5,1,23,10
3,5,1,24,10
3,5,4,16,10
3,5,4,17,70
3,5,4,18,10
3,5,4,19,30
3,5,4,6,50
3,5,4,21,10
3,5,4,7,20
3,5,4,22,20
3,5,4,23,10
3,5,4,24,40
3,5,4,15,10
3,5,2,16,20
3,5,2,4,310
3,5,2,17,80
3,5,2,18,10
3,5,2,5,210
3,5,2,19,10
3,5,2,13,350
3,5,2,6,70
3,5,2,21,40
3,5,2,1,300
3,5,2,7,40
3,5,2,8,140
3,5,2,22,10
3,5,2,14,220
3,5,2,10,30
3,5,2,23,50
3,5,2,24,20
3,5,2,25,10
3,5,2,12,320
3,5,2,15,20
3,5,3,4,20
3,5,3,5,20
3,5,3,13,80
3,5,3,6,10
3,5,3,1,50
3,5,3,8,10
3,5,3,14,40
3,5,3,12,60
3,5,5,4,30
3,5,5,5,30
3,5,5,13,50
3,5,5,6,10
3,5,5,1,30
3,5,5,8,10
3,5,5,14,20
3,5,5,12,50
3,6,1,7,10
3,6,1,24,10
3,6,1,15,10
3,6,4,16,20
3,6,4,26,30
3,6,4,17,10
3,6,4,18,10
3,6,4,19,30
3,6,4,21,20
3,6,4,7,20
3,6,4,22,10
3,6,4,23,30
3,6,4,24,20
3,6,4,25,20
3,6,4,15,30
3,6,2,16,30
3,6,2,26,20
3,6,2,4,140
3,6,2,17,10
3,6,2,18,30
