GraduationYear,FieldofStudy,NFQLevel,Institutions,NumberofGraduates
3,6,2,5,60
3,6,2,19,30
3,6,2,20,10
3,6,2,13,30
3,6,2,6,60
3,6,2,21,50
3,6,2,1,20
3,6,2,7,30
3,6,2,8,50
3,6,2,22,20
3,6,2,14,50
3,6,2,23,10
3,6,2,24,30
3,6,2,25,10
3,6,2,12,10
3,6,2,15,20
3,6,3,16,10
3,6,3,4,70
3,6,3,5,60
3,6,3,13,40
3,6,3,6,10
3,6,3,21,10
3,6,3,1,10
3,6,3,8,30
3,6,3,22,10
3,6,3,14,10
3,6,3,12,30
3,6,3,15,10
3,6,5,5,10
3,7,1,16,10
3,7,1,7,60
3,7,1,24,30
3,7,1,25,10
3,7,1,15,20
3,7,4,16,20
3,7,4,26,10
3,7,4,17,160
3,7,4,18,80
3,7,4,19,80
3,7,4,6,190
3,7,4,21,120
3,7,4,7,100
3,7,4,22,30
3,7,4,23,70
3,7,4,24,50
3,7,4,25,20
3,7,4,15,60
3,7,2,16,20
3,7,2,26,10
3,7,2,4,160
3,7,2,17,270
3,7,2,18,50
3,7,2,5,30
3,7,2,19,80
3,7,2,13,300
3,7,2,6,370
3,7,2,21,120
3,7,2,1,180
3,7,2,7,170
3,7,2,8,360
3,7,2,22,40
3,7,2,14,30
3,7,2,23,90
3,7,2,24,30
3,7,2,25,10
3,7,2,12,160
3,7,2,15,140
3,7,3,4,10
3,7,3,17,40
3,7,3,5,10
3,7,3,13,130
3,7,3,6,40
3,7,3,21,10
3,7,3,1,30
3,7,3,7,10
3,7,3,8,40
3,7,3,12,40
3,7,3,15,10
3,7,5,4,10
3,7,5,5,10
3,7,5,13,20
3,7,5,1,10
3,7,5,8,30
3,7,5,12,20
3,8,1,19,30
3,8,1,25,10
3,8,1,15,40
3,8,4,16,10
3,8,4,26,10
3,8,4,17,30
3,8,4,19,60
3,8,4,21,40
3,8,4,22,10
3,8,4,25,10
3,8,4,15,50
3,8,2,19,20
3,8,2,13,230
3,8,2,21,10
3,8,2,8,10
3,8,2,15,20
3,8,3,13,50
3,8,5,13,20
3,9,1,16,70
3,9,1,18,30
3,9,1,6,10
3,9,1,1,110
3,9,4,16,50
3,9,4,26,30
3,9,4,17,90
3,9,4,18,40
3,9,4,19,20
3,9,4,22,30
3,9,4,23,50
3,9,4,24,10
3,9,4,25,40
3,9,4,12,10
3,9,4,15,20
3,9,2,16,100
3,9,2,3,40
3,9,2,26,40
3,9,2,4,440
3,9,2,17,60
3,9,2,18,70
3,9,2,5,220
3,9,2,19,140
3,9,2,13,480
3,9,2,6,130
3,9,2,21,40
3,9,2,1,270
3,9,2,7,60
3,9,2,8,180
3,9,2,22,40
3,9,2,27,180
3,9,2,23,120
3,9,2,24,20
3,9,2,25,70
3,9,2,12,420
3,9,2,15,260
3,9,3,2,10
3,9,3,16,10
3,9,3,4,50
3,9,3,5,10
3,9,3,13,100
3,9,3,1,70
3,9,3,8,40
3,9,3,14,20
3,9,3,27,140
3,9,3,12,120
3,9,5,4,10
3,9,5,13,20
3,9,5,27,20
3,9,5,12,30
3,10,1,16,30
3,10,1,17,30
3,10,1,6,30
3,10,1,21,10
3,10,1,7,10
3,10,1,8,120
3,10,1,24,10
3,10,1,25,10
3,10,1,15,10
3,10,4,16,40
3,10,4,26,10
3,10,4,17,120
3,10,4,18,40
3,10,4,19,40
3,10,4,6,90
3,10,4,21,90
3,10,4,22,20
3,10,4,23,120
3,10,4,25,40
3,10,4,15,50
3,10,2,16,30
3,10,2,26,10
3,10,2,17,40
3,10,2,18,10
3,10,2,19,20
3,10,2,6,170
3,10,2,21,50
3,10,2,1,20
3,10,2,7,20
3,10,2,22,20
3,10,2,23,40
3,10,2,25,60
3,10,2,15,50
3,10,3,6,30
3,10,3,1,10
3,10,3,8,20
3,10,3,15,10
4,1,2,2,20
4,1,2,3,40
4,1,2,4,40
4,1,2,5,70
4,1,2,13,140
4,1,2,6,30
4,1,2,1,40
4,1,2,7,10
4,1,2,8,200
4,1,2,9,70
4,1,2,14,110
4,1,2,10,430
4,1,2,11,350
4,1,2,12,260
4,1,2,15,10
4,1,3,3,20
4,1,3,4,130
4,1,3,5,30
4,1,3,13,20
4,1,3,1,180
4,1,3,8,20
4,1,3,9,20
4,1,3,14,10
4,1,3,10,80
4,1,3,11,70
4,1,3,12,20
4,1,3,15,10
4,2,1,16,10
4,2,1,7,10
4,2,1,14,10
4,2,4,16,10
4,2,4,17,10
4,2,4,18,30
4,2,4,19,30
4,2,4,20,10
4,2,4,6,10
4,2,4,21,50
4,2,4,1,50
4,2,4,7,20
4,2,4,22,20
4,2,4,23,10
4,2,2,2,140
4,2,2,16,20
4,2,2,4,530
4,2,2,17,90
4,2,2,18,10
4,2,2,5,170
4,2,2,19,60
4,2,2,20,170
4,2,2,13,510
4,2,2,6,160
4,2,2,21,40
4,2,2,1,730
4,2,2,7,120
4,2,2,8,260
4,2,2,22,10
4,2,2,9,20
4,2,2,14,560
4,2,2,10,180
4,2,2,11,160
4,2,2,23,40
4,2,2,24,40
4,2,2,25,40
4,2,2,12,520
4,2,2,15,70
4,2,3,2,20
4,2,3,4,130
4,2,3,17,20
4,2,3,5,50
4,2,3,19,10
4,2,3,20,10
4,2,3,13,160
4,2,3,6,10
4,2,3,1,100
4,2,3,7,10
4,2,3,8,110
4,2,3,14,90
4,2,3,10,20
4,2,3,11,10
4,2,3,12,180
4,2,5,4,10
4,2,5,13,10
4,2,5,1,10
4,2,5,8,10
4,2,5,14,10
4,2,5,12,10
4,3,4,21,40
4,3,2,4,350
4,3,2,5,100
4,3,2,20,60
4,3,2,13,460
4,3,2,6,20
4,3,2,21,30
4,3,2,1,120
4,3,2,7,10
4,3,2,8,60
4,3,2,14,150
4,3,2,24,40
4,3,2,12,310
4,3,2,15,20
4,3,3,4,130
4,3,3,17,10
4,3,3,5,60
4,3,3,13,170
4,3,3,6,20
4,3,3,1,160
4,3,3,8,60
4,3,3,14,30
4,3,3,12,130
4,3,5,13,10
4,3,5,1,10
4,3,5,12,10
4,4,1,16,70
4,4,1,26,10
4,4,1,18,20
4,4,1,6,120
4,4,1,7,30
4,4,1,23,20
4,4,1,24,10
4,4,1,25,10
4,4,1,15,40
4,4,4,16,60
4,4,4,26,30
4,4,4,17,140
4,4,4,18,80
4,4,4,19,130
4,4,4,20,30
4,4,4,6,10
4,4,4,21,120
4,4,4,7,50
4,4,4,22,30
4,4,4,23,100
4,4,4,24,80
4,4,4,25,20
4,4,4,15,40
4,4,2,16,100
4,4,2,26,50
4,4,2,4,490
4,4,2,17,220
4,4,2,18,140
4,4,2,5,440
4,4,2,19,190
4,4,2,20,90
4,4,2,13,650
4,4,2,6,500
4,4,2,21,140
4,4,2,1,560
4,4,2,7,150
4,4,2,8,480
4,4,2,22,60
4,4,2,14,240
4,4,2,23,160
4,4,2,24,180
4,4,2,25,30
4,4,2,12,240
4,4,2,15,230
4,4,3,16,20
4,4,3,4,190
4,4,3,17,20
4,4,3,18,10
4,4,3,5,210
4,4,3,19,20
4,4,3,13,920
4,4,3,6,300
4,4,3,21,10
4,4,3,1,170
4,4,3,7,10
4,4,3,8,190
4,4,3,22,20
4,4,3,14,100
4,4,3,12,140
4,4,3,15,50
4,4,5,4,10
4,4,5,6,10
4,4,5,1,10
4,5,1,16,10
4,5,1,18,10
4,5,1,7,10
4,5,1,22,10
4,5,1,23,10
4,5,1,24,10
4,5,4,16,20
4,5,4,17,80
4,5,4,18,20
4,5,4,19,20
4,5,4,6,60
4,5,4,21,20
4,5,4,7,20
4,5,4,22,20
4,5,4,23,10
4,5,4,24,50
4,5,4,15,10
4,5,2,16,20
4,5,2,4,360
4,5,2,17,100
4,5,2,18,20
4,5,2,5,190
4,5,2,19,20
4,5,2,13,380
4,5,2,6,80
4,5,2,21,30
4,5,2,1,340
4,5,2,7,50
4,5,2,8,150
4,5,2,22,20
4,5,2,14,200
4,5,2,10,30
4,5,2,23,40
4,5,2,24,30
4,5,2,25,10
4,5,2,12,360
4,5,2,15,30
4,5,3,16,10
4,5,3,4,60
4,5,3,5,20
4,5,3,13,120
4,5,3,6,30
4,5,3,1,40
4,5,3,7,10
4,5,3,8,10
4,5,3,14,50
4,5,3,23,10
4,5,3,12,60
4,5,5,4,60
4,5,5,5,40
4,5,5,13,50
4,5,5,1,40
4,5,5,8,10
4,5,5,14,20
4,5,5,12,60
4,6,1,18,10
4,6,1,7,10
4,6,1,24,10
4,6,4,16,20
4,6,4,26,30
4,6,4,17,10
4,6,4,18,20
4,6,4,19,20
4,6,4,20,10
4,6,4,21,30
4,6,4,7,20
4,6,4,22,20
4,6,4,23,30
4,6,4,24,10
4,6,4,25,10
4,6,4,15,40
4,6,2,16,60
4,6,2,26,30
4,6,2,4,160
4,6,2,17,20
4,6,2,18,30
4,6,2,5,80
4,6,2,19,30
4,6,2,20,10
4,6,2,13,20
4,6,2,6,60
4,6,2,21,20
4,6,2,1,40
4,6,2,7,30
4,6,2,8,80
4,6,2,22,10
4,6,2,14,40
4,6,2,23,20
4,6,2,24,10
4,6,2,25,10
4,6,2,12,30
4,6,2,15,50
4,6,3,4,140
4,6,3,17,10
4,6,3,5,70
4,6,3,13,60
4,6,3,6,10
4,6,3,1,20
4,6,3,8,60
4,6,3,22,10
4,6,3,14,10
4,6,3,12,40
4,6,3,15,10
4,6,5,13,10
4,6,5,12,10
4,7,1,16,10
4,7,1,6,10
4,7,1,7,40
4,7,1,24,10
4,7,1,15,20
4,7,4,16,50
4,7,4,17,120
4,7,4,18,50
4,7,4,19,50
4,7,4,6,130
4,7,4,21,130
4,7,4,7,90
4,7,4,22,20
4,7,4,23,70
4,7,4,24,40
4,7,4,25,30
4,7,4,15,40
4,7,2,16,10
4,7,2,26,10
4,7,2,4,180
4,7,2,17,270
4,7,2,18,40
4,7,2,5,50
4,7,2,19,50
4,7,2,13,260
4,7,2,6,350
4,7,2,21,110
4,7,2,1,190
4,7,2,7,90
4,7,2,8,290
4,7,2,22,20
4,7,2,14,30
4,7,2,23,70
4,7,2,24,80
4,7,2,25,10
4,7,2,12,50
4,7,2,15,100
4,7,3,4,70
4,7,3,17,20
4,7,3,5,40
4,7,3,13,160
4,7,3,6,40
4,7,3,21,10
4,7,3,1,30
4,7,3,8,40
4,7,3,14,10
4,7,3,12,40
4,7,3,15,10
4,7,5,4,20
4,7,5,5,10
4,7,5,13,10
4,7,5,1,20
4,7,5,8,20
4,7,5,12,20
4,8,1,19,30
4,8,1,25,10
4,8,4,16,20
4,8,4,26,10
4,8,4,17,40
4,8,4,19,40
4,8,4,21,40
4,8,4,22,20
4,8,4,25,10
4,8,4,15,50
4,8,2,17,20
4,8,2,19,30
4,8,2,13,300
4,8,2,21,10
4,8,2,8,20
4,8,2,25,10
4,8,2,15,30
4,8,3,13,30
4,8,5,13,10
4,9,1,16,60
4,9,1,18,30
4,9,1,6,10
4,9,1,1,170
4,9,4,16,60
4,9,4,26,40
4,9,4,4,10
4,9,4,17,70
4,9,4,18,40
4,9,4,19,10
4,9,4,7,10
4,9,4,22,30
4,9,4,23,60
4,9,4,25,50
4,9,4,12,20
4,9,4,15,100
4,9,2,16,100
4,9,2,3,30
4,9,2,26,60
4,9,2,4,460
4,9,2,17,80
4,9,2,18,100
4,9,2,5,210
4,9,2,19,120
4,9,2,13,480
4,9,2,6,140
4,9,2,21,50
4,9,2,1,260
4,9,2,7,80
4,9,2,8,160
4,9,2,22,60
4,9,2,14,10
4,9,2,27,220
4,9,2,23,110
4,9,2,24,40
4,9,2,25,70
4,9,2,12,600
4,9,2,15,220
4,9,3,16,10
4,9,3,4,50
4,9,3,5,10
4,9,3,13,120
4,9,3,1,60
4,9,3,8,50
4,9,3,14,20
4,9,3,27,170
4,9,3,12,130
4,9,5,4,10
4,9,5,13,20
4,9,5,1,10
4,9,5,27,20
4,9,5,12,30
4,10,1,16,40
4,10,1,17,30
4,10,1,19,20
4,10,1,6,30
4,10,1,21,30
4,10,1,7,10
4,10,1,8,130
4,10,1,24,20
4,10,1,25,10
4,10,1,15,10
4,10,4,16,50
4,10,4,17,90
4,10,4,18,40
4,10,4,19,50
4,10,4,6,70
4,10,4,21,90
4,10,4,22,30
4,10,4,23,120
4,10,4,24,30
4,10,4,25,60
4,10,4,15,30
4,10,2,16,30
4,10,2,26,20
4,10,2,17,40
4,10,2,18,30
4,10,2,19,20
4,10,2,6,190
4,10,2,21,50
4,10,2,1,20
4,10,2,7,50
4,10,2,22,20
4,10,2,23,40
4,10,2,25,30
4,10,2,15,50
4,10,3,6,20
4,10,3,8,10
4,10,3,15,10
5,1,2,2,20
5,1,2,3,50
5,1,2,4,50
5,1,2,17,10
5,1,2,5,130
5,1,2,13,160
5,1,2,6,40
5,1,2,21,10
5,1,2,1,40
5,1,2,7,20
5,1,2,8,230
5,1,2,9,60
5,1,2,14,180
5,1,2,10,460
5,1,2,11,380
5,1,2,12,90
5,1,2,15,10
5,1,3,4,160
5,1,3,5,40
5,1,3,13,20
5,1,3,1,210
5,1,3,8,20
5,1,3,9,10
5,1,3,14,20
5,1,3,10,70
5,1,3,11,70
5,1,3,12,20
5,1,3,15,10
5,2,1,16,10
5,2,1,7,20
5,2,4,26,10
5,2,4,17,10
5,2,4,18,30
5,2,4,19,60
5,2,4,20,10
5,2,4,6,10
5,2,4,21,80
5,2,4,1,60
5,2,4,7,40
5,2,4,22,30
5,2,4,23,20
5,2,2,2,140
5,2,2,16,20
5,2,2,26,20
5,2,2,4,490
5,2,2,17,80
5,2,2,18,30
5,2,2,5,60
5,2,2,19,70
5,2,2,20,170
5,2,2,13,510
5,2,2,6,160
5,2,2,21,50
5,2,2,1,710
5,2,2,7,110
5,2,2,8,240
5,2,2,22,10
5,2,2,9,20
5,2,2,14,520
5,2,2,10,140
5,2,2,11,160
5,2,2,23,30
5,2,2,24,50
5,2,2,25,30
5,2,2,12,520
5,2,2,15,70
5,2,3,2,10
5,2,3,4,100
5,2,3,17,20
5,2,3,5,20
5,2,3,20,10
5,2,3,13,140
5,2,3,6,10
5,2,3,1,130
5,2,3,7,10
5,2,3,8,60
5,2,3,9,10
5,2,3,14,100
5,2,3,10,30
5,2,3,12,200
5,2,3,15,10
5,2,5,4,10
5,2,5,14,10
5,2,5,12,20
5,3,4,26,10
5,3,4,21,40
5,3,2,26,20
5,3,2,4,340
5,3,2,5,250
5,3,2,20,40
5,3,2,13,460
5,3,2,6,50
5,3,2,21,30
5,3,2,1,90
5,3,2,7,20
5,3,2,8,100
5,3,2,14,110
5,3,2,12,310
5,3,2,15,20
5,3,3,4,110
5,3,3,17,10
5,3,3,5,70
5,3,3,13,210
5,3,3,6,40
5,3,3,1,140
5,3,3,8,80
5,3,3,14,30
5,3,3,12,140
5,3,3,15,10
5,3,5,1,10
5,3,5,14,10
5,3,5,12,20
5,4,1,16,70
5,4,1,18,20
5,4,1,6,120
5,4,1,7,40
5,4,1,23,20
5,4,1,24,20
5,4,1,15,10
5,4,4,16,80
5,4,4,26,40
5,4,4,4,10
5,4,4,17,130
5,4,4,18,60
5,4,4,19,100
5,4,4,20,30
5,4,4,6,10
5,4,4,21,90
5,4,4,7,50
5,4,4,22,50
5,4,4,23,90
5,4,4,24,70
5,4,4,25,30
5,4,4,15,40
5,4,2,16,130
5,4,2,26,60
5,4,2,4,490
5,4,2,17,200
5,4,2,18,150
5,4,2,5,430
5,4,2,19,170
5,4,2,20,80
5,4,2,13,680
5,4,2,6,480
5,4,2,21,130
5,4,2,1,510
5,4,2,7,120
5,4,2,8,430
5,4,2,22,70
5,4,2,14,260
5,4,2,23,100
5,4,2,24,180
5,4,2,25,30
5,4,2,12,240
5,4,2,15,260
5,4,3,16,30
5,4,3,4,180
5,4,3,17,20
5,4,3,18,10
5,4,3,5,280
5,4,3,19,20
5,4,3,13,890
5,4,3,6,270
5,4,3,21,10
5,4,3,1,160
5,4,3,7,10
5,4,3,8,180
5,4,3,22,10
5,4,3,14,90
5,4,3,12,190
5,4,3,15,60
5,4,5,1,10
5,5,1,23,10
5,5,1,24,10
5,5,4,16,20
5,5,4,17,30
5,5,4,18,20
5,5,4,19,30
5,5,4,6,50
5,5,4,21,30
5,5,4,7,20
5,5,4,22,20
5,5,4,23,20
5,5,4,24,50
5,5,4,15,10
5,5,2,16,30
5,5,2,4,430
5,5,2,17,90
5,5,2,18,30
5,5,2,5,150
5,5,2,19,20
5,5,2,13,430
5,5,2,6,100
5,5,2,21,40
5,5,2,1,360
5,5,2,7,50
5,5,2,8,210
5,5,2,22,30
5,5,2,14,230
5,5,2,23,50
5,5,2,24,80
5,5,2,25,10
5,5,2,12,370
5,5,2,15,30
5,5,3,4,90
5,5,3,5,40
5,5,3,13,120
5,5,3,6,10
5,5,3,1,60
5,5,3,7,10
5,5,3,8,20
5,5,3,14,40
5,5,3,24,10
5,5,3,12,60
5,5,5,4,70
5,5,5,5,20
5,5,5,13,50
5,5,5,6,10
5,5,5,1,30
5,5,5,8,20
5,5,5,14,20
5,5,5,12,60
5,6,1,7,20
5,6,1,25,10
5,6,4,16,20
5,6,4,26,10
5,6,4,18,20
5,6,4,19,30
5,6,4,20,10
5,6,4,6,10
5,6,4,21,40
5,6,4,7,20
5,6,4,22,20
5,6,4,23,30
5,6,4,24,30
5,6,4,25,10
5,6,4,15,20
5,6,2,16,40
5,6,2,26,10
5,6,2,4,180
5,6,2,17,20
5,6,2,18,20
5,6,2,5,90
5,6,2,19,30
5,6,2,20,10
5,6,2,13,40
5,6,2,6,100
5,6,2,21,50
5,6,2,1,70
5,6,2,7,30
5,6,2,8,80
5,6,2,22,20
5,6,2,14,50
5,6,2,23,10
5,6,2,24,20
5,6,2,12,10
5,6,2,15,40
5,6,3,16,20
5,6,3,26,10
5,6,3,4,210
5,6,3,17,10
5,6,3,5,20
5,6,3,13,110
5,6,3,6,30
5,6,3,1,20
5,6,3,8,50
5,6,3,14,20
5,6,3,12,30
5,6,3,15,20
5,6,5,13,10
5,7,1,16,10
5,7,1,18,10
5,7,1,6,10
5,7,1,21,10
5,7,1,7,50
5,7,1,24,10
5,7,1,15,10
5,7,4,16,40
5,7,4,26,20
5,7,4,17,80
5,7,4,18,40
5,7,4,19,40
5,7,4,6,170
5,7,4,21,120
5,7,4,7,70
5,7,4,22,10
5,7,4,23,60
5,7,4,24,30
5,7,4,25,20
5,7,4,15,30
5,7,2,16,30
5,7,2,26,20
5,7,2,4,90
5,7,2,17,170
5,7,2,18,30
5,7,2,5,80
5,7,2,19,40
5,7,2,13,240
5,7,2,6,310
5,7,2,21,90
5,7,2,1,210
5,7,2,7,70
5,7,2,8,250
5,7,2,22,20
5,7,2,14,40
5,7,2,23,50
5,7,2,24,70
5,7,2,25,10
5,7,2,12,80
5,7,2,15,80
5,7,3,4,40
5,7,3,17,40
5,7,3,5,10
5,7,3,13,230
5,7,3,6,50
5,7,3,21,10
5,7,3,1,40
5,7,3,8,30
5,7,3,14,10
5,7,3,12,30
5,7,3,15,10
5,7,5,4,10
5,7,5,5,10
5,7,5,13,30
5,7,5,1,10
5,7,5,8,10
5,7,5,12,30
5,8,1,19,30
5,8,1,25,20
5,8,4,16,20
5,8,4,17,50
5,8,4,19,50
5,8,4,21,40
5,8,4,22,10
5,8,4,25,10
5,8,4,15,80
5,8,2,26,10
5,8,2,17,30
5,8,2,19,20
5,8,2,13,300
5,8,2,21,10
5,8,2,15,20
5,8,3,13,20
5,8,5,13,20
5,9,1,16,70
5,9,1,18,20
5,9,1,6,10
5,9,1,1,130
5,9,1,8,100
5,9,1,22,30
5,9,4,16,70
5,9,4,26,30
5,9,4,4,10
5,9,4,17,90
5,9,4,18,50
5,9,4,19,10
5,9,4,7,10
5,9,4,22,10
5,9,4,23,60
5,9,4,25,60
5,9,4,12,20
5,9,4,15,80
5,9,2,16,100
5,9,2,3,30
5,9,2,26,50
5,9,2,4,480
5,9,2,17,110
5,9,2,18,140
5,9,2,5,210
5,9,2,19,110
5,9,2,13,490
5,9,2,6,130
5,9,2,21,30
5,9,2,1,250
5,9,2,7,50
5,9,2,8,100
5,9,2,22,70
5,9,2,14,20
5,9,2,27,240
5,9,2,23,110
5,9,2,24,40
5,9,2,25,80
5,9,2,12,630
5,9,2,15,230
5,9,3,4,60
5,9,3,5,10
5,9,3,13,110
5,9,3,1,70
5,9,3,8,50
5,9,3,14,10
5,9,3,27,170
5,9,3,12,110
5,9,5,4,10
5,9,5,5,10
5,9,5,13,20
5,9,5,1,10
5,9,5,27,20
5,9,5,12,30
5,10,1,16,30
5,10,1,17,30
5,10,1,19,20
5,10,1,6,20
5,10,1,21,30
5,10,1,7,20
5,10,1,22,30
5,10,1,24,20
5,10,1,25,10
5,10,1,15,30
5,10,4,16,50
5,10,4,26,10
5,10,4,17,140
5,10,4,18,50
5,10,4,19,30
5,10,4,6,120
5,10,4,21,90
5,10,4,7,10
5,10,4,22,10
5,10,4,23,110
5,10,4,24,30
5,10,4,25,70
5,10,4,15,30
5,10,2,16,30
5,10,2,26,20
5,10,2,17,50
5,10,2,18,40
5,10,2,19,10
5,10,2,6,210
5,10,2,21,40
5,10,2,1,10
5,10,2,7,40
5,10,2,8,60
5,10,2,22,20
5,10,2,23,40
5,10,2,24,20
5,10,2,25,60
5,10,2,15,110
5,10,3,6,20
5,10,3,8,20
6,1,2,2,10
6,1,2,3,50
6,1,2,4,40
6,1,2,17,20
6,1,2,5,130
6,1,2,6,30
6,1,2,21,10
6,1,2,1,40
6,1,2,8,130
6,1,2,9,80
6,1,2,14,80
6,1,2,10,100
6,1,2,11,30
6,1,2,12,50
6,1,2,15,10
6,1,3,5,60
6,1,3,13,20
6,1,3,8,10
