GraduationYear,FieldofStudy,NFQLevel,Institutions,NumberofGraduates
6,1,3,9,10
6,1,3,14,20
6,1,3,10,90
6,1,3,11,80
6,1,3,12,20
6,1,3,15,10
6,2,1,16,10
6,2,1,7,10
6,2,4,16,10
6,2,4,26,10
6,2,4,18,20
6,2,4,19,50
6,2,4,20,20
6,2,4,6,10
6,2,4,21,40
6,2,4,1,40
6,2,4,7,20
6,2,4,22,20
6,2,4,23,10
6,2,4,25,10
6,2,4,12,10
6,2,2,2,140
6,2,2,16,10
6,2,2,26,10
6,2,2,4,450
6,2,2,17,90
6,2,2,18,40
6,2,2,5,70
6,2,2,19,60
6,2,2,20,200
6,2,2,13,520
6,2,2,6,300
6,2,2,21,70
6,2,2,1,710
6,2,2,7,130
6,2,2,8,250
6,2,2,22,10
6,2,2,9,20
6,2,2,14,580
6,2,2,10,170
6,2,2,11,150
6,2,2,23,40
6,2,2,24,40
6,2,2,25,40
6,2,2,12,510
6,2,2,15,90
6,2,3,2,10
6,2,3,4,100
6,2,3,17,20
6,2,3,18,10
6,2,3,5,20
6,2,3,20,10
6,2,3,13,120
6,2,3,6,10
6,2,3,1,100
6,2,3,8,50
6,2,3,14,70
6,2,3,10,20
6,2,3,11,10
6,2,3,12,220
6,2,5,4,10
6,2,5,13,10
6,2,5,12,10
6,3,4,26,10
6,3,4,21,30
6,3,2,26,20
6,3,2,4,310
6,3,2,5,280
6,3,2,20,40
6,3,2,13,420
6,3,2,6,40
6,3,2,21,40
6,3,2,1,70
6,3,2,7,10
6,3,2,8,90
6,3,2,14,120
6,3,2,12,310
6,3,2,15,20
6,3,3,4,90
6,3,3,5,100
6,3,3,20,10
6,3,3,13,170
6,3,3,6,20
6,3,3,1,80
6,3,3,8,90
6,3,3,14,20
6,3,3,12,160
6,3,3,15,10
6,3,5,4,10
6,3,5,13,10
6,3,5,1,10
6,3,5,8,10
6,3,5,14,10
6,3,5,12,10
6,4,1,16,70
6,4,1,18,20
6,4,1,6,160
6,4,1,7,40
6,4,1,22,10
6,4,1,23,10
6,4,1,24,10
6,4,1,15,20
6,4,4,16,70
6,4,4,26,50
6,4,4,4,10
6,4,4,17,150
6,4,4,18,30
6,4,4,19,80
6,4,4,20,20
6,4,4,13,10
6,4,4,6,10
6,4,4,21,90
6,4,4,7,40
6,4,4,22,60
6,4,4,14,10
6,4,4,23,80
6,4,4,24,50
6,4,4,25,20
6,4,4,15,60
6,4,2,16,130
6,4,2,26,60
6,4,2,4,440
6,4,2,17,250
6,4,2,18,150
6,4,2,5,500
6,4,2,19,150
6,4,2,20,90
6,4,2,13,610
6,4,2,6,510
6,4,2,21,130
6,4,2,1,480
6,4,2,7,110
6,4,2,8,350
6,4,2,22,50
6,4,2,14,290
6,4,2,23,110
6,4,2,24,140
6,4,2,25,30
6,4,2,12,240
6,4,2,15,230
6,4,3,16,20
6,4,3,4,290
6,4,3,17,40
6,4,3,18,10
6,4,3,5,250
6,4,3,19,10
6,4,3,13,810
6,4,3,6,310
6,4,3,21,10
6,4,3,1,280
6,4,3,7,10
6,4,3,8,150
6,4,3,22,10
6,4,3,14,70
6,4,3,12,190
6,4,3,15,50
6,5,1,18,10
6,5,1,8,10
6,5,1,23,10
6,5,4,16,20
6,5,4,17,30
6,5,4,18,20
6,5,4,19,50
6,5,4,6,60
6,5,4,21,30
6,5,4,7,20
6,5,4,22,30
6,5,4,23,20
6,5,4,24,50
6,5,4,25,20
6,5,4,15,20
6,5,2,16,30
6,5,2,4,380
6,5,2,17,90
6,5,2,18,30
6,5,2,5,180
6,5,2,19,10
6,5,2,13,340
6,5,2,6,110
6,5,2,21,60
6,5,2,1,360
6,5,2,7,40
6,5,2,8,190
6,5,2,22,10
6,5,2,14,240
6,5,2,23,60
6,5,2,24,60
6,5,2,25,20
6,5,2,12,390
6,5,2,15,40
6,5,3,16,10
6,5,3,4,60
6,5,3,17,10
6,5,3,5,50
6,5,3,13,120
6,5,3,6,10
6,5,3,1,50
6,5,3,8,20
6,5,3,14,40
6,5,3,12,70
6,5,5,4,40
6,5,5,5,20
6,5,5,13,30
6,5,5,6,10
6,5,5,1,20
6,5,5,8,20
6,5,5,14,20
6,5,5,24,10
6,5,5,12,60
6,6,1,26,10
6,6,1,7,10
6,6,1,14,10
6,6,1,25,10
6,6,4,16,20
6,6,4,26,10
6,6,4,17,20
6,6,4,18,10
6,6,4,19,40
6,6,4,20,10
6,6,4,21,40
6,6,4,7,40
6,6,4,22,40
6,6,4,23,40
6,6,4,24,10
6,6,4,25,20
6,6,4,15,20
6,6,2,16,50
6,6,2,26,10
6,6,2,4,160
6,6,2,17,20
6,6,2,18,50
6,6,2,5,90
6,6,2,19,30
6,6,2,20,20
6,6,2,13,30
6,6,2,6,90
6,6,2,21,50
6,6,2,1,60
6,6,2,7,50
6,6,2,8,100
6,6,2,22,30
6,6,2,14,50
6,6,2,23,10
6,6,2,24,30
6,6,2,25,10
6,6,2,12,50
6,6,2,15,70
6,6,3,16,30
6,6,3,26,10
6,6,3,4,170
6,6,3,17,10
6,6,3,5,30
6,6,3,13,60
6,6,3,6,30
6,6,3,1,20
6,6,3,8,40
6,6,3,14,20
6,6,3,12,40
6,6,3,15,10
6,6,5,4,10
6,6,5,13,10
6,7,1,6,20
6,7,1,7,50
6,7,1,24,10
6,7,1,15,20
6,7,4,16,30
6,7,4,26,10
6,7,4,17,70
6,7,4,18,40
6,7,4,19,40
6,7,4,6,160
6,7,4,21,100
6,7,4,7,60
6,7,4,22,40
6,7,4,23,80
6,7,4,24,40
6,7,4,25,10
6,7,4,15,30
6,7,2,16,20
6,7,2,3,10
6,7,2,26,10
6,7,2,4,130
6,7,2,17,150
6,7,2,18,20
6,7,2,5,70
6,7,2,19,30
6,7,2,13,260
6,7,2,6,250
6,7,2,21,90
6,7,2,1,200
6,7,2,7,50
6,7,2,8,290
6,7,2,22,10
6,7,2,14,50
6,7,2,23,40
6,7,2,24,80
6,7,2,25,10
6,7,2,12,210
6,7,2,15,60
6,7,3,16,10
6,7,3,4,80
6,7,3,17,30
6,7,3,13,250
6,7,3,6,40
6,7,3,1,50
6,7,3,8,50
6,7,3,14,10
6,7,3,12,20
6,7,3,15,10
6,7,5,4,10
6,7,5,5,10
6,7,5,13,10
6,7,5,1,20
6,7,5,8,10
6,7,5,12,20
6,8,1,19,30
6,8,1,22,10
6,8,4,16,20
6,8,4,17,40
6,8,4,19,60
6,8,4,21,60
6,8,4,22,20
6,8,4,25,10
6,8,4,15,70
6,8,2,26,10
6,8,2,17,40
6,8,2,19,20
6,8,2,13,290
6,8,2,21,20
6,8,2,25,10
6,8,2,15,40
6,8,3,13,10
6,8,5,13,10
6,9,1,16,50
6,9,1,18,20
6,9,1,6,10
6,9,1,1,150
6,9,1,8,90
6,9,1,22,30
6,9,4,16,60
6,9,4,26,30
6,9,4,4,10
6,9,4,17,100
6,9,4,18,40
6,9,4,19,10
6,9,4,22,20
6,9,4,23,20
6,9,4,25,60
6,9,4,12,20
6,9,4,15,80
6,9,2,16,120
6,9,2,3,30
6,9,2,26,60
6,9,2,4,470
6,9,2,17,120
6,9,2,18,150
6,9,2,5,220
6,9,2,19,120
6,9,2,13,550
6,9,2,6,140
6,9,2,21,40
6,9,2,1,250
6,9,2,7,70
6,9,2,8,110
6,9,2,22,70
6,9,2,14,30
6,9,2,27,250
6,9,2,23,110
6,9,2,24,50
6,9,2,25,90
6,9,2,12,670
6,9,2,15,210
6,9,3,4,50
6,9,3,18,10
6,9,3,13,110
6,9,3,1,80
6,9,3,8,50
6,9,3,27,200
6,9,3,12,120
6,9,5,4,10
6,9,5,13,10
6,9,5,1,10
6,9,5,27,20
6,9,5,12,20
6,10,1,16,30
6,10,1,17,40
6,10,1,19,10
6,10,1,6,20
6,10,1,21,30
6,10,1,7,20
6,10,1,22,20
6,10,1,24,10
6,10,1,25,10
6,10,1,15,30
6,10,4,16,40
6,10,4,26,10
6,10,4,17,150
6,10,4,18,20
6,10,4,19,30
6,10,4,6,110
6,10,4,21,90
6,10,4,7,10
6,10,4,22,10
6,10,4,23,110
6,10,4,24,30
6,10,4,25,50
6,10,4,15,40
6,10,2,16,30
6,10,2,26,20
6,10,2,17,60
6,10,2,18,40
6,10,2,19,10
6,10,2,6,210
6,10,2,21,40
6,10,2,1,10
6,10,2,7,50
6,10,2,8,50
6,10,2,22,30
6,10,2,23,30
6,10,2,24,20
6,10,2,25,60
6,10,2,15,120
6,10,3,6,30
6,10,3,1,10
6,10,3,7,10
6,10,3,8,30
7,1,2,2,10
7,1,2,3,70
7,1,2,4,40
7,1,2,17,10
7,1,2,5,80
7,1,2,6,30
7,1,2,21,10
7,1,2,1,30
7,1,2,8,100
7,1,2,9,60
7,1,2,14,60
7,1,2,10,480
7,1,2,11,360
7,1,2,12,150
7,1,2,15,10
7,1,3,2,10
7,1,3,3,10
7,1,3,4,100
7,1,3,5,70
7,1,3,13,110
7,1,3,1,120
7,1,3,7,10
7,1,3,8,60
7,1,3,9,20
7,1,3,14,110
7,1,3,10,120
7,1,3,11,120
7,1,3,12,180
7,1,3,15,10
7,2,1,7,10
7,2,4,16,10
7,2,4,26,10
7,2,4,18,20
7,2,4,19,50
7,2,4,20,20
7,2,4,6,20
7,2,4,21,30
7,2,4,1,50
7,2,4,7,30
7,2,4,22,10
7,2,4,23,20
7,2,2,2,340
7,2,2,16,10
7,2,2,26,20
7,2,2,4,580
7,2,2,17,120
7,2,2,18,20
7,2,2,5,260
7,2,2,19,30
7,2,2,20,190
7,2,2,13,520
7,2,2,6,260
7,2,2,21,50
7,2,2,1,630
7,2,2,7,140
7,2,2,8,270
7,2,2,22,10
7,2,2,9,10
7,2,2,14,600
7,2,2,10,150
7,2,2,11,160
7,2,2,23,30
7,2,2,24,30
7,2,2,25,30
7,2,2,12,530
7,2,2,15,70
7,2,3,2,10
7,2,3,4,100
7,2,3,17,20
7,2,3,18,10
7,2,3,5,60
7,2,3,20,10
7,2,3,13,120
7,2,3,6,10
7,2,3,1,100
7,2,3,8,70
7,2,3,14,60
7,2,3,10,10
7,2,3,11,10
7,2,3,12,200
7,2,5,4,10
7,2,5,13,10
7,2,5,12,20
7,3,1,14,10
7,3,4,26,20
7,3,4,21,30
7,3,2,26,20
7,3,2,4,180
7,3,2,5,190
7,3,2,19,10
7,3,2,20,40
7,3,2,13,340
7,3,2,6,60
7,3,2,21,20
7,3,2,1,60
7,3,2,8,100
7,3,2,14,140
7,3,2,12,330
7,3,2,15,20
7,3,3,4,100
7,3,3,5,60
7,3,3,20,10
7,3,3,13,190
7,3,3,6,10
7,3,3,1,110
7,3,3,8,80
7,3,3,14,20
7,3,3,12,120
7,3,3,15,10
7,3,5,13,10
7,3,5,1,20
7,3,5,8,10
7,3,5,12,10
7,4,1,16,60
7,4,1,18,20
7,4,1,6,240
7,4,1,7,30
7,4,1,14,10
7,4,1,23,10
7,4,1,24,10
7,4,1,15,10
7,4,4,16,70
7,4,4,26,30
7,4,4,17,120
7,4,4,18,20
7,4,4,19,60
7,4,4,20,30
7,4,4,6,10
7,4,4,21,70
7,4,4,7,50
7,4,4,22,50
7,4,4,23,80
7,4,4,24,60
7,4,4,25,10
7,4,4,15,50
7,4,2,16,140
7,4,2,26,60
7,4,2,4,480
7,4,2,17,290
7,4,2,18,110
7,4,2,5,460
7,4,2,19,130
7,4,2,20,70
7,4,2,13,620
7,4,2,6,550
7,4,2,21,120
7,4,2,1,560
7,4,2,7,100
7,4,2,8,380
7,4,2,22,60
7,4,2,14,270
7,4,2,23,100
7,4,2,24,120
7,4,2,25,20
7,4,2,12,250
7,4,2,15,240
7,4,3,16,10
7,4,3,4,200
7,4,3,17,40
7,4,3,18,10
7,4,3,5,220
7,4,3,19,10
7,4,3,13,780
7,4,3,6,290
7,4,3,21,10
7,4,3,1,220
7,4,3,8,170
7,4,3,14,80
7,4,3,12,240
7,4,3,15,40
7,4,5,12,10
7,5,1,16,10
7,5,1,18,10
7,5,1,8,10
7,5,1,14,10
7,5,1,23,10
7,5,4,16,20
7,5,4,17,30
7,5,4,18,20
7,5,4,19,40
7,5,4,6,60
7,5,4,21,30
7,5,4,7,20
7,5,4,22,30
7,5,4,23,20
7,5,4,24,30
7,5,4,25,20
7,5,4,15,10
7,5,2,16,40
7,5,2,4,460
7,5,2,17,70
7,5,2,18,40
7,5,2,5,230
7,5,2,19,20
7,5,2,13,300
7,5,2,6,130
7,5,2,21,80
7,5,2,1,390
7,5,2,7,40
7,5,2,8,240
7,5,2,22,40
7,5,2,14,250
7,5,2,23,50
7,5,2,24,80
7,5,2,25,30
7,5,2,12,390
7,5,2,15,30
7,5,3,4,100
7,5,3,5,10
7,5,3,13,150
7,5,3,6,10
7,5,3,21,10
7,5,3,1,60
7,5,3,8,10
7,5,3,14,40
7,5,3,12,50
7,5,5,4,30
7,5,5,17,10
7,5,5,5,20
7,5,5,13,60
7,5,5,6,10
7,5,5,1,20
7,5,5,8,10
7,5,5,14,20
7,5,5,12,50
7,6,1,18,10
7,6,1,21,10
7,6,1,7,10
7,6,4,16,20
7,6,4,26,30
7,6,4,17,10
7,6,4,18,20
7,6,4,19,40
7,6,4,20,10
7,6,4,21,50
7,6,4,7,30
7,6,4,22,10
7,6,4,23,40
7,6,4,24,20
7,6,4,25,30
7,6,4,15,30
7,6,2,16,70
7,6,2,26,10
7,6,2,4,180
7,6,2,17,30
7,6,2,18,50
7,6,2,5,120
7,6,2,19,50
7,6,2,20,20
7,6,2,13,90
7,6,2,6,100
7,6,2,21,40
7,6,2,1,80
7,6,2,7,50
7,6,2,8,130
7,6,2,22,30
7,6,2,14,80
7,6,2,23,10
7,6,2,24,20
7,6,2,25,10
7,6,2,12,60
7,6,2,15,60
7,6,3,2,10
7,6,3,16,20
7,6,3,26,10
7,6,3,4,160
7,6,3,5,60
7,6,3,13,50
7,6,3,6,30
7,6,3,1,20
7,6,3,8,40
7,6,3,14,10
7,6,3,12,20
7,6,3,15,10
7,6,5,13,10
7,6,5,12,10
7,7,1,16,10
7,7,1,6,20
7,7,1,21,10
7,7,1,7,40
7,7,1,24,10
7,7,1,15,10
7,7,4,16,30
7,7,4,26,20
7,7,4,17,90
7,7,4,18,50
7,7,4,19,30
7,7,4,6,210
7,7,4,21,60
7,7,4,7,50
7,7,4,22,30
7,7,4,23,50
7,7,4,24,20
7,7,4,25,10
7,7,4,15,40
7,7,2,16,20
7,7,2,3,10
7,7,2,26,10
7,7,2,4,130
7,7,2,17,110
7,7,2,18,30
7,7,2,5,70
7,7,2,19,40
7,7,2,13,260
7,7,2,6,260
7,7,2,21,80
7,7,2,1,190
7,7,2,7,60
7,7,2,8,280
7,7,2,22,20
7,7,2,14,50
7,7,2,23,40
7,7,2,24,110
7,7,2,12,140
7,7,2,15,40
7,7,3,4,90
7,7,3,17,30
7,7,3,5,10
7,7,3,13,280
7,7,3,6,30
7,7,3,1,70
7,7,3,8,60
7,7,3,14,10
7,7,3,12,30
7,7,3,15,10
7,7,5,4,10
7,7,5,5,10
7,7,5,13,20
7,7,5,1,10
7,7,5,8,20
7,7,5,12,20
7,8,1,19,30
7,8,4,16,20
7,8,4,17,50
7,8,4,19,40
7,8,4,21,50
7,8,4,22,20
7,8,4,25,10
7,8,4,15,80
7,8,2,17,30
7,8,2,19,20
7,8,2,13,310
7,8,2,21,20
7,8,2,25,10
7,8,2,15,70
7,8,3,13,30
7,8,5,13,20
7,9,1,16,40
7,9,1,18,20
7,9,1,6,10
7,9,1,1,270
7,9,1,8,90
7,9,1,22,30
7,9,4,16,40
7,9,4,26,20
7,9,4,4,10
7,9,4,17,90
7,9,4,18,40
7,9,4,19,10
7,9,4,22,20
7,9,4,23,30
7,9,4,25,40
7,9,4,12,20
7,9,4,15,60
7,9,2,16,160
7,9,2,3,40
7,9,2,26,50
7,9,2,4,530
7,9,2,17,140
7,9,2,18,140
7,9,2,5,270
7,9,2,19,120
7,9,2,13,540
7,9,2,6,150
7,9,2,21,50
7,9,2,1,340
7,9,2,7,80
7,9,2,8,90
7,9,2,22,80
7,9,2,14,20
7,9,2,27,250
7,9,2,23,140
7,9,2,24,30
7,9,2,25,100
7,9,2,12,630
7,9,2,15,230
7,9,3,2,10
7,9,3,16,10
7,9,3,4,70
7,9,3,18,20
7,9,3,5,10
7,9,3,13,160
7,9,3,1,80
7,9,3,8,60
7,9,3,14,10
7,9,3,27,180
7,9,3,25,10
7,9,3,12,140
7,9,5,4,20
7,9,5,13,20
7,9,5,1,30
7,9,5,8,10
7,9,5,27,10
7,9,5,12,50
7,10,1,16,30
7,10,1,17,30
7,10,1,19,20
7,10,1,6,20
7,10,1,21,40
7,10,1,7,10
7,10,1,22,20
7,10,1,24,10
7,10,1,15,30
7,10,4,16,40
7,10,4,26,10
7,10,4,17,140
7,10,4,18,40
7,10,4,19,50
7,10,4,6,100
7,10,4,21,90
7,10,4,7,20
7,10,4,22,10
7,10,4,23,100
7,10,4,24,20
7,10,4,25,60
7,10,4,15,30
7,10,2,16,30
7,10,2,26,30
7,10,2,17,50
7,10,2,18,60
7,10,2,19,20
7,10,2,6,210
7,10,2,21,50
7,10,2,1,10
7,10,2,7,50
7,10,2,8,50
7,10,2,22,20
7,10,2,23,30
7,10,2,24,30
7,10,2,25,50
7,10,2,15,110
7,10,3,6,40
7,10,3,1,10
7,10,3,7,10
7,10,3,8,40
8,1,2,2,10
8,1,2,3,60
8,1,2,4,50
8,1,2,17,20
8,1,2,5,530
8,1,2,6,30
8,1,2,21,10
8,1,2,1,20
8,1,2,8,150
8,1,2,14,70
8,1,2,10,540
8,1,2,12,180
8,1,3,2,10
8,1,3,4,110
8,1,3,5,180
8,1,3,19,20
8,1,3,13,120
8,1,3,1,130
8,1,3,7,10
8,1,3,8,70
8,1,3,14,130
8,1,3,10,80
8,1,3,12,150
8,1,5,8,10
8,2,1,16,10
8,2,1,7,10
8,2,1,14,20
8,2,1,15,10
8,2,4,16,10
8,2,4,26,20
8,2,4,18,10
8,2,4,19,30
8,2,4,20,20
8,2,4,6,10
8,2,4,21,40
8,2,4,1,40
8,2,4,7,20
8,2,4,22,10
8,2,4,23,10
8,2,4,12,10
8,2,2,2,200
8,2,2,16,10
8,2,2,26,20
8,2,2,4,570
8,2,2,17,130
8,2,2,18,30
8,2,2,5,430
8,2,2,19,70
8,2,2,20,160
8,2,2,13,510
8,2,2,6,260
8,2,2,21,50
8,2,2,1,650
8,2,2,7,130
8,2,2,8,280
8,2,2,22,20
8,2,2,14,580
8,2,2,10,180
8,2,2,23,30
8,2,2,24,40
8,2,2,25,20
8,2,2,12,550
8,2,2,15,60
8,2,3,2,20
8,2,3,4,110
8,2,3,17,20
8,2,3,5,40
8,2,3,20,20
8,2,3,13,160
8,2,3,6,40
8,2,3,1,110
8,2,3,8,50
8,2,3,14,50
8,2,3,10,10
8,2,3,12,200
8,2,5,12,10
8,3,1,14,10
8,3,4,26,10
8,3,4,21,20
8,3,2,26,30
8,3,2,4,240
8,3,2,5,180
8,3,2,19,10
8,3,2,20,40
8,3,2,13,420
8,3,2,6,60
8,3,2,21,10
8,3,2,1,60
8,3,2,7,10
8,3,2,8,100
8,3,2,14,190
8,3,2,12,310
8,3,2,15,30
8,3,3,4,110
8,3,3,5,70
8,3,3,20,10
8,3,3,13,220
8,3,3,6,20
8,3,3,1,100
8,3,3,8,100
8,3,3,14,20
8,3,3,12,130
8,3,5,13,10
8,3,5,1,10
8,3,5,14,10
8,3,5,12,10
8,4,1,16,70
8,4,1,18,20
8,4,1,6,160
8,4,1,7,30
8,4,1,23,10
8,4,1,24,10
8,4,1,15,30
8,4,4,16,80
8,4,4,26,50
8,4,4,4,10
8,4,4,17,150
8,4,4,18,10
8,4,4,19,70
8,4,4,20,20
8,4,4,6,10
8,4,4,21,50
8,4,4,7,30
8,4,4,22,30
8,4,4,14,10
8,4,4,23,70
8,4,4,24,70
8,4,4,25,10
8,4,4,15,50
8,4,2,16,140
8,4,2,26,50
8,4,2,4,500
8,4,2,17,270
8,4,2,18,120
8,4,2,5,590
8,4,2,19,140
8,4,2,20,60
8,4,2,13,680
8,4,2,6,560
8,4,2,21,110
8,4,2,1,580
8,4,2,7,110
8,4,2,8,400
8,4,2,22,60
8,4,2,14,350
8,4,2,23,80
8,4,2,24,110
8,4,2,25,10
8,4,2,12,240
8,4,2,15,250
8,4,3,16,20
8,4,3,4,230
8,4,3,17,50
8,4,3,18,10
8,4,3,5,180
8,4,3,19,10
8,4,3,13,810
8,4,3,6,300
8,4,3,21,10
8,4,3,1,260
8,4,3,7,10
8,4,3,8,170
8,4,3,22,10
8,4,3,14,90
8,4,3,12,370
8,4,3,15,40
8,4,5,12,10
8,5,1,18,10
8,5,1,23,10
8,5,4,16,30
8,5,4,17,60
8,5,4,18,20
8,5,4,19,30
8,5,4,6,50
8,5,4,21,20
8,5,4,7,10
8,5,4,22,30
8,5,4,23,20
8,5,4,24,30
8,5,4,25,20
8,5,4,15,30
8,5,2,16,40
8,5,2,4,420
8,5,2,17,70
8,5,2,18,30
8,5,2,5,220
8,5,2,19,20
8,5,2,13,350
8,5,2,6,150
8,5,2,21,80
8,5,2,1,370
8,5,2,7,50
8,5,2,8,260
8,5,2,22,30
8,5,2,14,260
8,5,2,23,50
8,5,2,24,60
8,5,2,25,40
8,5,2,12,390
8,5,2,15,50
8,5,3,4,110
8,5,3,5,10
8,5,3,13,190
8,5,3,6,10
8,5,3,21,10
8,5,3,1,80
8,5,3,8,20
8,5,3,14,40
8,5,3,12,60
8,5,5,4,30
8,5,5,5,20
8,5,5,13,40
8,5,5,1,10
8,5,5,8,10
8,5,5,14,10
8,5,5,12,40
