GraduationYear,FieldofStudy,NFQLevel,Institutions,NumberofGraduates
8,6,1,18,10
8,6,1,24,10
8,6,4,16,20
8,6,4,26,20
8,6,4,17,20
8,6,4,18,20
8,6,4,19,40
8,6,4,20,10
8,6,4,21,50
8,6,4,7,20
8,6,4,22,30
8,6,4,23,40
8,6,4,24,20
8,6,4,25,10
8,6,4,15,30
8,6,2,16,60
8,6,2,26,20
8,6,2,4,180
8,6,2,17,40
8,6,2,18,30
8,6,2,5,130
8,6,2,19,60
8,6,2,20,30
8,6,2,13,90
8,6,2,6,110
8,6,2,21,60
8,6,2,1,70
8,6,2,7,60
8,6,2,8,120
8,6,2,22,30
8,6,2,14,80
8,6,2,23,20
8,6,2,24,40
8,6,2,25,20
8,6,2,12,70
8,6,2,15,30
8,6,3,2,10
8,6,3,16,40
8,6,3,26,10
8,6,3,4,170
8,6,3,5,40
8,6,3,13,80
8,6,3,6,20
8,6,3,1,30
8,6,3,8,50
8,6,3,14,10
8,6,3,12,40
8,7,1,19,10
8,7,1,6,20
8,7,1,7,50
8,7,1,24,10
8,7,1,15,10
8,7,4,16,30
8,7,4,26,10
8,7,4,17,80
8,7,4,18,40
8,7,4,19,60
8,7,4,6,170
8,7,4,21,60
8,7,4,7,80
8,7,4,22,20
8,7,4,23,50
8,7,4,24,20
8,7,4,25,10
8,7,4,15,10
8,7,2,16,20
8,7,2,3,20
8,7,2,26,20
8,7,2,4,140
8,7,2,17,130
8,7,2,18,40
8,7,2,5,100
8,7,2,19,40
8,7,2,13,300
8,7,2,6,290
8,7,2,21,80
8,7,2,1,220
8,7,2,7,50
8,7,2,8,260
8,7,2,22,20
8,7,2,14,50
8,7,2,23,30
8,7,2,24,60
8,7,2,12,260
8,7,2,15,60
8,7,3,4,90
8,7,3,17,20
8,7,3,19,10
8,7,3,13,320
8,7,3,6,40
8,7,3,1,70
8,7,3,8,50
8,7,3,14,10
8,7,3,12,30
8,7,3,15,10
8,7,5,4,20
8,7,5,13,10
8,7,5,1,10
8,7,5,8,20
8,7,5,12,20
8,8,1,19,20
8,8,4,16,10
8,8,4,17,30
8,8,4,19,40
8,8,4,21,70
8,8,4,22,30
8,8,4,25,20
8,8,4,15,50
8,8,2,17,30
8,8,2,19,20
8,8,2,13,320
8,8,2,21,20
8,8,2,25,10
8,8,2,15,80
8,8,3,4,10
8,8,3,13,30
8,8,5,13,20
8,9,1,16,40
8,9,1,18,10
8,9,1,6,10
8,9,1,1,210
8,9,1,8,50
8,9,1,22,50
8,9,4,16,60
8,9,4,26,30
8,9,4,17,100
8,9,4,18,40
8,9,4,19,10
8,9,4,22,30
8,9,4,23,20
8,9,4,25,30
8,9,4,12,30
8,9,4,15,60
8,9,2,16,130
8,9,2,3,40
8,9,2,26,70
8,9,2,4,510
8,9,2,17,160
8,9,2,18,150
8,9,2,5,260
8,9,2,19,120
8,9,2,13,590
8,9,2,6,140
8,9,2,21,60
8,9,2,1,350
8,9,2,7,70
8,9,2,8,110
8,9,2,22,90
8,9,2,14,30
8,9,2,27,260
8,9,2,23,150
8,9,2,24,40
8,9,2,25,110
8,9,2,12,660
8,9,2,15,170
8,9,3,4,80
8,9,3,18,20
8,9,3,5,10
8,9,3,13,180
8,9,3,1,90
8,9,3,8,60
8,9,3,14,10
8,9,3,27,180
8,9,3,25,10
8,9,3,12,150
8,9,5,4,10
8,9,5,13,20
8,9,5,1,20
8,9,5,12,30
8,10,1,16,30
8,10,1,17,30
8,10,1,19,10
8,10,1,6,10
8,10,1,21,20
8,10,1,7,20
8,10,1,22,10
8,10,1,24,10
8,10,1,25,10
8,10,1,15,20
8,10,4,16,40
8,10,4,26,10
8,10,4,17,150
8,10,4,18,30
8,10,4,19,60
8,10,4,6,90
8,10,4,21,100
8,10,4,7,30
8,10,4,14,10
8,10,4,23,100
8,10,4,24,20
8,10,4,25,40
8,10,4,15,30
8,10,2,16,40
8,10,2,26,20
8,10,2,17,50
8,10,2,18,70
8,10,2,19,10
8,10,2,6,210
8,10,2,21,40
8,10,2,1,10
8,10,2,7,60
8,10,2,8,50
8,10,2,22,30
8,10,2,23,40
8,10,2,24,20
8,10,2,25,60
8,10,2,15,90
8,10,3,6,30
8,10,3,1,10
8,10,3,7,10
8,10,3,8,20
9,1,1,18,20
9,1,2,2,20
9,1,2,3,70
9,1,2,4,50
9,1,2,17,10
9,1,2,5,530
9,1,2,13,10
9,1,2,21,10
9,1,2,1,10
9,1,2,8,130
9,1,2,14,70
9,1,2,10,500
9,1,2,12,150
9,1,2,28,20
9,1,3,2,10
9,1,3,3,10
9,1,3,4,80
9,1,3,18,10
9,1,3,5,160
9,1,3,13,130
9,1,3,1,120
9,1,3,7,10
9,1,3,8,60
9,1,3,14,160
9,1,3,10,80
9,1,3,12,120
9,1,3,15,10
9,2,1,16,10
9,2,1,19,30
9,2,1,7,20
9,2,4,16,20
9,2,4,18,10
9,2,4,19,20
9,2,4,20,30
9,2,4,21,20
9,2,4,1,60
9,2,4,7,30
9,2,4,22,30
9,2,4,23,10
9,2,4,12,20
9,2,4,28,30
9,2,2,2,140
9,2,2,16,10
9,2,2,4,680
9,2,2,17,120
9,2,2,18,80
9,2,2,5,560
9,2,2,19,70
9,2,2,20,210
9,2,2,13,490
9,2,2,21,50
9,2,2,1,650
9,2,2,7,160
9,2,2,8,290
9,2,2,22,10
9,2,2,14,620
9,2,2,10,200
9,2,2,23,20
9,2,2,25,30
9,2,2,12,520
9,2,2,28,300
9,2,2,15,60
9,2,3,2,20
9,2,3,4,120
9,2,3,17,20
9,2,3,5,40
9,2,3,20,20
9,2,3,13,140
9,2,3,21,10
9,2,3,1,120
9,2,3,8,50
9,2,3,14,40
9,2,3,10,10
9,2,3,12,200
9,2,3,28,30
9,2,5,12,10
9,3,1,14,20
9,3,4,21,10
9,3,4,28,10
9,3,2,16,10
9,3,2,4,240
9,3,2,5,200
9,3,2,19,10
9,3,2,20,30
9,3,2,13,460
9,3,2,21,10
9,3,2,1,80
9,3,2,8,90
9,3,2,14,230
9,3,2,12,310
9,3,2,28,70
9,3,2,15,20
9,3,3,4,110
9,3,3,5,80
9,3,3,20,10
9,3,3,13,250
9,3,3,1,110
9,3,3,8,110
9,3,3,14,20
9,3,3,12,130
9,3,3,28,20
9,3,5,13,10
9,3,5,1,10
9,3,5,12,20
9,4,1,16,80
9,4,1,18,20
9,4,1,7,30
9,4,1,22,10
9,4,1,23,10
9,4,1,28,210
9,4,1,15,20
9,4,4,16,80
9,4,4,17,180
9,4,4,18,20
9,4,4,19,70
9,4,4,20,20
9,4,4,21,80
9,4,4,7,30
9,4,4,22,40
9,4,4,23,80
9,4,4,25,20
9,4,4,28,110
9,4,4,15,40
9,4,2,16,130
9,4,2,4,550
9,4,2,17,340
9,4,2,18,130
9,4,2,5,550
9,4,2,19,170
9,4,2,20,70
9,4,2,13,700
9,4,2,21,140
9,4,2,1,590
9,4,2,7,120
9,4,2,8,450
9,4,2,22,50
9,4,2,14,410
9,4,2,23,80
9,4,2,25,10
9,4,2,12,250
9,4,2,28,840
9,4,2,15,230
9,4,3,16,20
9,4,3,4,250
9,4,3,17,60
9,4,3,18,20
9,4,3,5,180
9,4,3,20,10
9,4,3,13,830
9,4,3,21,10
9,4,3,1,310
9,4,3,7,10
9,4,3,8,200
9,4,3,22,20
9,4,3,14,100
9,4,3,12,490
9,4,3,28,280
9,4,3,15,40
9,5,1,18,10
9,5,1,23,10
9,5,4,16,20
9,5,4,17,40
9,5,4,18,10
9,5,4,19,20
9,5,4,21,30
9,5,4,7,30
9,5,4,22,20
9,5,4,23,20
9,5,4,25,10
9,5,4,28,80
9,5,4,15,30
9,5,2,16,40
9,5,2,4,500
9,5,2,17,100
9,5,2,18,30
9,5,2,5,250
9,5,2,19,10
9,5,2,13,340
9,5,2,21,110
9,5,2,1,430
9,5,2,7,30
9,5,2,8,260
9,5,2,22,10
9,5,2,14,280
9,5,2,23,40
9,5,2,25,40
9,5,2,12,420
9,5,2,28,210
9,5,2,15,50
9,5,3,4,100
9,5,3,17,10
9,5,3,18,10
9,5,3,5,10
9,5,3,19,10
9,5,3,13,230
9,5,3,21,10
9,5,3,1,120
9,5,3,8,20
9,5,3,14,60
9,5,3,23,10
9,5,3,12,50
9,5,3,28,10
9,5,5,4,30
9,5,5,5,20
9,5,5,13,40
9,5,5,1,10
9,5,5,8,20
9,5,5,14,10
9,5,5,12,60
9,5,5,28,10
9,6,1,18,10
9,6,1,7,10
9,6,1,28,10
9,6,4,16,30
9,6,4,17,20
9,6,4,18,20
9,6,4,19,30
9,6,4,21,40
9,6,4,7,10
9,6,4,22,30
9,6,4,14,10
9,6,4,23,40
9,6,4,25,20
9,6,4,28,30
9,6,4,15,30
9,6,2,16,60
9,6,2,4,190
9,6,2,17,50
9,6,2,18,30
9,6,2,5,140
9,6,2,19,50
9,6,2,20,20
9,6,2,13,110
9,6,2,21,50
9,6,2,1,70
9,6,2,7,60
9,6,2,8,140
9,6,2,22,30
9,6,2,14,90
9,6,2,23,20
9,6,2,25,10
9,6,2,12,80
9,6,2,28,190
9,6,2,15,20
9,6,3,2,10
9,6,3,16,30
9,6,3,4,120
9,6,3,17,10
9,6,3,18,10
9,6,3,5,60
9,6,3,13,120
9,6,3,1,40
9,6,3,8,50
9,6,3,22,10
9,6,3,14,20
9,6,3,12,80
9,6,3,28,30
9,6,3,15,10
9,7,1,16,10
9,7,1,7,40
9,7,1,23,10
9,7,1,28,20
9,7,1,15,10
9,7,4,16,20
9,7,4,17,80
9,7,4,18,40
9,7,4,19,40
9,7,4,21,60
9,7,4,7,60
9,7,4,22,30
9,7,4,23,50
9,7,4,25,20
9,7,4,28,240
9,7,4,15,10
9,7,2,16,30
9,7,2,3,10
9,7,2,4,130
9,7,2,17,140
9,7,2,18,50
9,7,2,5,100
9,7,2,19,50
9,7,2,13,300
9,7,2,21,130
9,7,2,1,210
9,7,2,7,60
9,7,2,8,280
9,7,2,22,40
9,7,2,14,60
9,7,2,23,40
9,7,2,12,300
9,7,2,28,430
9,7,2,15,50
9,7,3,4,70
9,7,3,17,20
9,7,3,5,10
9,7,3,19,10
9,7,3,13,350
9,7,3,1,90
9,7,3,7,10
9,7,3,8,60
9,7,3,14,10
9,7,3,12,30
9,7,3,28,40
9,7,3,15,10
9,7,5,4,10
9,7,5,5,10
9,7,5,13,10
9,7,5,1,10
9,7,5,8,10
9,7,5,12,10
9,8,1,19,10
9,8,4,16,20
9,8,4,17,50
9,8,4,19,30
9,8,4,21,50
9,8,4,22,50
9,8,4,25,20
9,8,4,15,60
9,8,2,17,30
9,8,2,19,20
9,8,2,13,320
9,8,2,21,20
9,8,2,22,10
9,8,2,25,10
9,8,2,15,90
9,8,3,13,50
9,8,5,13,20
9,9,1,16,20
9,9,1,18,20
9,9,1,1,330
9,9,1,8,70
9,9,1,22,50
9,9,1,28,10
9,9,4,16,70
9,9,4,17,110
9,9,4,18,30
9,9,4,19,10
9,9,4,21,20
9,9,4,7,10
9,9,4,23,70
9,9,4,25,50
9,9,4,12,20
9,9,4,28,40
9,9,4,15,80
9,9,2,16,140
9,9,2,3,40
9,9,2,4,500
9,9,2,17,140
9,9,2,18,160
9,9,2,5,260
9,9,2,19,130
9,9,2,13,620
9,9,2,21,60
9,9,2,1,310
9,9,2,7,70
9,9,2,8,120
9,9,2,22,130
9,9,2,14,40
9,9,2,27,280
9,9,2,23,160
9,9,2,25,80
9,9,2,12,690
9,9,2,28,280
9,9,2,15,210
9,9,3,16,10
9,9,3,4,80
9,9,3,18,20
9,9,3,13,140
9,9,3,1,100
9,9,3,8,70
9,9,3,14,10
9,9,3,27,150
9,9,3,12,150
9,9,5,4,10
9,9,5,13,20
9,9,5,1,20
9,9,5,27,20
9,9,5,12,30
9,10,1,16,30
9,10,1,17,20
9,10,1,19,10
9,10,1,21,20
9,10,1,7,30
9,10,1,22,20
9,10,1,28,20
9,10,1,15,20
9,10,4,16,40
9,10,4,17,140
9,10,4,18,40
9,10,4,19,70
9,10,4,21,80
9,10,4,7,30
9,10,4,22,20
9,10,4,14,20
9,10,4,23,60
9,10,4,25,40
9,10,4,28,140
9,10,4,15,30
9,10,2,16,50
9,10,2,17,70
9,10,2,18,20
9,10,2,21,30
9,10,2,1,10
9,10,2,7,60
9,10,2,8,60
9,10,2,22,30
9,10,2,23,30
9,10,2,25,50
9,10,2,28,270
9,10,2,15,80
9,10,3,18,10
9,10,3,1,10
9,10,3,7,10
9,10,3,8,20
9,10,3,28,30
10,1,1,18,10
10,1,1,21,10
10,1,1,14,10
10,1,2,2,20
10,1,2,3,70
10,1,2,4,70
10,1,2,17,10
10,1,2,5,600
10,1,2,13,10
10,1,2,21,20
10,1,2,1,10
10,1,2,8,210
10,1,2,14,60
10,1,2,10,480
10,1,2,12,150
10,1,2,28,30
10,1,3,2,10
10,1,3,4,100
10,1,3,17,10
10,1,3,5,160
10,1,3,13,130
10,1,3,1,130
10,1,3,7,10
10,1,3,8,60
10,1,3,14,170
10,1,3,10,90
10,1,3,12,130
10,2,1,16,10
10,2,1,19,20
10,2,1,7,10
10,2,1,15,10
10,2,4,16,10
10,2,4,18,20
10,2,4,19,30
10,2,4,20,20
10,2,4,21,20
10,2,4,1,50
10,2,4,7,30
10,2,4,22,20
10,2,4,23,10
10,2,4,25,10
10,2,4,12,20
10,2,4,28,30
10,2,2,2,140
10,2,2,16,30
10,2,2,4,720
10,2,2,17,130
10,2,2,18,80
10,2,2,5,500
10,2,2,19,50
10,2,2,20,210
10,2,2,13,500
10,2,2,21,50
10,2,2,1,580
10,2,2,7,130
10,2,2,8,270
10,2,2,22,20
10,2,2,14,590
10,2,2,10,220
10,2,2,23,30
10,2,2,25,30
10,2,2,12,520
10,2,2,28,320
10,2,2,15,50
10,2,3,2,20
10,2,3,4,90
10,2,3,17,20
10,2,3,5,30
10,2,3,20,20
10,2,3,13,130
10,2,3,21,10
10,2,3,1,110
10,2,3,8,50
10,2,3,14,70
10,2,3,10,20
10,2,3,12,220
10,2,3,28,30
10,2,5,4,10
10,2,5,12,10
10,3,1,14,20
10,3,4,28,10
10,3,2,16,10
10,3,2,4,230
10,3,2,5,270
10,3,2,19,20
10,3,2,20,40
10,3,2,13,510
10,3,2,21,10
10,3,2,1,90
10,3,2,8,110
10,3,2,14,230
10,3,2,12,300
10,3,2,28,80
10,3,2,15,20
10,3,3,4,110
10,3,3,5,90
10,3,3,20,10
10,3,3,13,300
10,3,3,1,150
10,3,3,8,100
10,3,3,14,20
10,3,3,12,140
10,3,3,28,10
10,3,5,13,10
10,3,5,1,10
10,3,5,12,20
10,4,1,16,60
10,4,1,18,30
10,4,1,7,30
10,4,1,22,10
10,4,1,23,10
10,4,1,28,190
10,4,1,15,10
10,4,4,16,90
10,4,4,17,170
10,4,4,18,20
10,4,4,19,70
10,4,4,20,20
10,4,4,21,60
10,4,4,7,30
10,4,4,22,20
10,4,4,23,50
10,4,4,25,10
10,4,4,28,120
10,4,4,15,60
10,4,2,16,160
10,4,2,4,510
10,4,2,17,370
10,4,2,18,140
10,4,2,5,620
10,4,2,19,160
10,4,2,20,60
10,4,2,13,700
10,4,2,21,160
10,4,2,1,590
10,4,2,7,150
10,4,2,8,540
10,4,2,22,70
10,4,2,14,530
10,4,2,23,110
10,4,2,25,20
10,4,2,12,260
10,4,2,28,850
10,4,2,15,210
10,4,3,16,20
10,4,3,4,310
10,4,3,17,60
10,4,3,18,30
10,4,3,5,200
10,4,3,19,10
10,4,3,13,790
10,4,3,21,10
10,4,3,1,400
10,4,3,7,10
10,4,3,8,230
10,4,3,22,10
10,4,3,14,130
10,4,3,12,700
10,4,3,28,300
10,4,3,15,40
10,5,1,23,10
10,5,4,16,10
10,5,4,17,30
10,5,4,18,10
10,5,4,19,20
10,5,4,21,30
10,5,4,7,30
10,5,4,22,10
10,5,4,23,20
10,5,4,25,10
10,5,4,28,110
10,5,4,15,30
10,5,2,16,60
10,5,2,4,490
10,5,2,17,90
10,5,2,18,20
10,5,2,5,230
10,5,2,19,30
10,5,2,13,370
10,5,2,21,120
10,5,2,1,460
10,5,2,7,50
10,5,2,8,270
10,5,2,22,10
10,5,2,14,300
10,5,2,23,40
10,5,2,25,30
10,5,2,12,410
10,5,2,28,230
10,5,2,15,40
10,5,3,16,10
10,5,3,4,90
10,5,3,17,10
10,5,3,18,20
10,5,3,5,10
10,5,3,19,10
10,5,3,13,250
10,5,3,21,10
10,5,3,1,100
10,5,3,8,20
10,5,3,14,60
10,5,3,23,10
10,5,3,12,80
10,5,3,28,10
10,5,5,4,30
10,5,5,5,20
10,5,5,13,30
10,5,5,1,20
10,5,5,8,20
10,5,5,14,10
10,5,5,12,60
10,5,5,28,10
10,5,5,15,10
10,6,1,7,10
10,6,1,28,10
10,6,4,16,30
10,6,4,17,20
10,6,4,18,10
10,6,4,19,20
10,6,4,21,30
10,6,4,7,20
10,6,4,22,40
10,6,4,23,40
10,6,4,25,20
10,6,4,28,40
10,6,4,15,30
10,6,2,16,50
10,6,2,4,190
10,6,2,17,60
10,6,2,18,30
10,6,2,5,150
10,6,2,19,70
10,6,2,20,30
10,6,2,13,110
10,6,2,21,80
10,6,2,1,60
10,6,2,7,80
10,6,2,8,150
10,6,2,22,40
10,6,2,14,80
10,6,2,23,20
10,6,2,25,20
10,6,2,12,90
10,6,2,28,220
10,6,2,15,60
10,6,3,2,10
10,6,3,16,30
10,6,3,4,140
10,6,3,17,30
10,6,3,18,20
10,6,3,5,80
10,6,3,13,110
10,6,3,1,40
10,6,3,8,70
10,6,3,22,20
10,6,3,14,20
10,6,3,12,80
10,6,3,28,40
10,7,1,7,30
10,7,1,23,10
10,7,1,28,10
10,7,1,15,10
10,7,4,16,30
10,7,4,17,120
10,7,4,18,40
10,7,4,19,50
10,7,4,21,70
10,7,4,7,60
10,7,4,22,30
10,7,4,23,80
10,7,4,25,10
10,7,4,28,210
10,7,4,15,20
10,7,2,16,20
10,7,2,3,10
10,7,2,4,160
10,7,2,17,230
10,7,2,18,40
10,7,2,5,90
10,7,2,19,30
10,7,2,13,250
10,7,2,21,110
10,7,2,1,230
10,7,2,7,70
10,7,2,8,270
10,7,2,22,30
10,7,2,14,60
10,7,2,23,40
10,7,2,25,10
10,7,2,12,310
10,7,2,28,480
10,7,2,15,40
10,7,3,4,70
10,7,3,17,10
10,7,3,5,10
10,7,3,19,10
10,7,3,13,440
10,7,3,1,120
10,7,3,8,60
10,7,3,14,10
10,7,3,12,40
10,7,3,28,60
10,7,3,15,20
10,7,5,4,10
10,7,5,13,20
10,7,5,1,10
10,7,5,8,10
10,7,5,12,10
10,8,1,19,10
10,8,1,21,30
10,8,4,16,20
10,8,4,17,30
10,8,4,18,10
10,8,4,19,20
10,8,4,21,30
10,8,4,22,50
10,8,4,25,20
10,8,4,15,50
10,8,2,17,40
10,8,2,19,30
10,8,2,13,290
10,8,2,21,50
10,8,2,22,30
10,8,2,25,20
10,8,2,15,80
10,8,3,4,10
10,8,3,13,40
10,8,5,13,10
10,9,1,16,30
10,9,1,18,20
10,9,1,1,150
10,9,1,8,60
10,9,1,22,50
10,9,1,28,10
10,9,4,16,60
10,9,4,17,90
10,9,4,18,50
10,9,4,19,20
10,9,4,21,10
10,9,4,7,20
10,9,4,23,60
10,9,4,25,30
10,9,4,12,20
10,9,4,28,30
10,9,4,15,80
10,9,2,16,190
10,9,2,3,40
10,9,2,4,470
10,9,2,17,130
10,9,2,18,130
10,9,2,5,210
10,9,2,19,140
10,9,2,13,590
10,9,2,21,50
10,9,2,1,330
10,9,2,7,70
10,9,2,8,120
10,9,2,22,110
10,9,2,14,40
10,9,2,27,290
10,9,2,23,190
10,9,2,25,100
10,9,2,12,680
10,9,2,28,280
10,9,2,15,250
10,9,3,4,90
10,9,3,18,20
10,9,3,5,10
10,9,3,13,170
10,9,3,1,120
10,9,3,8,70
10,9,3,14,10
10,9,3,27,190
10,9,3,25,10
10,9,3,12,130
10,9,3,28,10
10,9,3,15,10
10,9,5,4,10
10,9,5,5,10
10,9,5,13,30
10,9,5,27,10
10,9,5,12,20
10,10,1,16,30
10,10,1,17,20
10,10,1,19,10
10,10,1,21,20
10,10,1,7,20
10,10,1,22,20
10,10,1,28,20
10,10,1,15,20
10,10,4,16,30
10,10,4,17,120
10,10,4,18,40
10,10,4,19,60
10,10,4,21,60
10,10,4,7,40
10,10,4,22,10
10,10,4,14,10
10,10,4,23,50
10,10,4,25,30
10,10,4,28,130
10,10,4,15,20
10,10,2,16,10
10,10,2,17,60
10,10,2,18,40
10,10,2,19,10
10,10,2,21,40
10,10,2,1,10
10,10,2,7,60
10,10,2,8,50
10,10,2,22,30
10,10,2,23,20
10,10,2,25,50
10,10,2,28,310
10,10,2,15,100
10,10,3,18,10
10,10,3,1,10
10,10,3,8,20
10,10,3,28,40
