"National University of Ireland, Galway"
National College of Art and Design
St Angela's College of Home Economics
University College Cork
Dublin City University
Dublin Institute of Technology
Limerick IT
University of Limerick
Mater Dei Institute
Mary Immaculate College
St. Patrick's College
Trinity College Dublin
University College Dublin
Maynooth University
Waterford IT
Athlone IT
Cork IT
IT Carlow
Dundalk IT
"Dun Laoghaire Institute of Art, Design and Technology"
Galway-Mayo IT
Letterkenny IT
IT Sligo
IT Tallaght
IT Tralee
IT Blanchardstown
Royal College of Surgeons
Technological University Dublin
